date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:09:57.630099,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:57.630099,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:57.630099,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:57.630099,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:57.630099,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:48.221214,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:09:48.221214,Labour,,1111884,100.0,,,,,,11.88,,,,,
2017-04-28T22:09:48.221214,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-28T22:09:48.221214,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:09:48.221214,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:05.615826,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:10:05.615826,Labour,,1111884,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:05.615826,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-29T10:10:05.615826,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:05.615826,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:09:45.551489,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:09:45.551489,Labour,,1111884,100.0,,,,,,11.84,,,,,
2017-04-29T22:09:45.551489,Liberal Democrat,,2938886,24.0,20.0,,,,,11.84,11.84,,,,
2017-04-29T22:09:45.551489,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:09:45.551489,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:55.775927,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:09:55.775927,Labour,,1111884,100.0,,,,,,11.89,,,,,
2017-04-30T10:09:55.775927,Liberal Democrat,,2938886,24.0,20.0,,,,,11.89,11.89,,,,
2017-04-30T10:09:55.775927,UKIP,,3614201,100.0,,,,,,11.89,,,,,
