date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:06:15.440418,Conservative,,1111885,,,,1.1,,,,,,365.62,,
2017-04-28T10:06:15.440418,Labour,,1111884,34.0,,,,,,11.83,,,,,
2017-04-28T10:06:15.440418,Liberal Democrat,,2938886,44.0,,,,,,11.83,,,,,
2017-04-28T10:06:15.440418,UKIP,,3614201,44.0,,,,,,11.83,,,,,
2017-04-28T10:06:15.440418,Green,,2938887,100.0,,,,,,11.83,,,,,
2017-04-28T22:06:14.897347,Conservative,,1111885,,,,1.1,,,,,,367.29,,
2017-04-28T22:06:14.897347,Labour,,1111884,34.0,,,,,,11.88,,,,,
2017-04-28T22:06:14.897347,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-28T22:06:14.897347,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-28T22:06:14.897347,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:25.552126,Conservative,,1111885,,,,1.1,,,,,,367.29,,
2017-04-29T10:06:25.552126,Labour,,1111884,34.0,,,,,,11.88,,,,,
2017-04-29T10:06:25.552126,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-29T10:06:25.552126,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-29T10:06:25.552126,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:06:13.199809,Conservative,,1111885,,,,1.09,,,,,,390.88,,
2017-04-29T22:06:13.199809,Labour,,1111884,36.0,,,,,,11.84,,,,,
2017-04-29T22:06:13.199809,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-04-29T22:06:13.199809,UKIP,,3614201,46.0,,,,,,11.84,,,,,
2017-04-29T22:06:13.199809,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:06:15.179984,Conservative,,1111885,,,,1.09,,,,,,392.63,,
2017-04-30T10:06:15.179984,Labour,,1111884,36.0,,,,,,11.89,,,,,
2017-04-30T10:06:15.179984,Liberal Democrat,,2938886,46.0,,,,,,11.89,,,,,
2017-04-30T10:06:15.179984,UKIP,,3614201,46.0,,,,,,11.89,,,,,
2017-04-30T10:06:15.179984,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:06:15.972175,Conservative,,1111885,,,,1.09,,,,,,392.14,,
2017-04-30T22:06:15.972175,Labour,,1111884,36.0,,,,,,11.87,,,,,
2017-04-30T22:06:15.972175,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-04-30T22:06:15.972175,UKIP,,3614201,46.0,,,,,,11.87,,,,,
2017-04-30T22:06:15.972175,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:06:18.092071,Conservative,,1111885,,,,1.09,,,,,,391.87,,
2017-05-01T10:06:18.092071,Labour,,1111884,36.0,,,,,,11.87,,,,,
2017-05-01T10:06:18.092071,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-05-01T10:06:18.092071,UKIP,,3614201,46.0,,,,,,11.87,,,,,
2017-05-01T10:06:18.092071,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:06:22.343829,Conservative,,1111885,,,,1.09,,,,,,390.48,,
2017-05-01T22:06:22.343829,Labour,,1111884,36.0,,,,,,11.82,,,,,
2017-05-01T22:06:22.343829,Liberal Democrat,,2938886,46.0,,,,,,11.82,,,,,
