date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-27T10:06:33.718112,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:06:33.718112,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:06:33.718112,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:06:33.718112,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:06:33.718112,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:07:06.771242,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:07:06.771242,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:07:06.771242,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:07:06.771242,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:07:06.771242,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:07:22.651989,Conservative,,1111885,17.5,15.0,,,,,11.88,11.88,,,,
2017-04-28T22:07:22.651989,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:07:22.651989,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-28T22:07:22.651989,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-28T22:07:22.651989,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:07:34.941778,Conservative,,1111885,17.5,15.0,,,,,11.88,11.88,,,,
2017-04-29T10:07:34.941778,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:07:34.941778,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-29T10:07:34.941778,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-29T10:07:34.941778,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:07:18.782959,Conservative,,1111885,18.0,16.0,,,,,11.84,11.84,,,,
2017-04-29T22:07:18.782959,Labour,,1111884,,,,,,,,,,,,
2017-04-29T22:07:18.782959,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-04-29T22:07:18.782959,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-04-29T22:07:18.782959,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:07:27.612061,Conservative,,1111885,18.0,16.0,,,,,11.89,11.89,,,,
2017-04-30T10:07:27.612061,Labour,,1111884,,,,,,,,,,,,
2017-04-30T10:07:27.612061,Liberal Democrat,,2938886,100.0,,,,,,11.89,,,,,
2017-04-30T10:07:27.612061,UKIP,,3614201,55.0,,,,,,11.89,,,,,
2017-04-30T10:07:27.612061,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:07:18.708270,Conservative,,1111885,18.0,16.0,,,,,11.87,11.87,,,,
2017-04-30T22:07:18.708270,Labour,,1111884,,,,,,,,,,,,
2017-04-30T22:07:18.708270,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-04-30T22:07:18.708270,UKIP,,3614201,55.0,,,,,,11.87,,,,,
2017-04-30T22:07:18.708270,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:07:22.199775,Conservative,,1111885,18.0,16.0,,,,,11.87,11.87,,,,
2017-05-01T10:07:22.199775,Labour,,1111884,,,,,,,,,,,,
2017-05-01T10:07:22.199775,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-05-01T10:07:22.199775,UKIP,,3614201,55.0,,,,,,11.87,,,,,
2017-05-01T10:07:22.199775,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:07:30.936357,Conservative,,1111885,18.0,16.0,,,,,11.82,11.82,,,,
2017-05-01T22:07:30.936357,Labour,,1111884,,,,,,,,,,,,
2017-05-01T22:07:30.936357,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-01T22:07:30.936357,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-01T22:07:30.936357,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:07:18.732643,Conservative,,1111885,18.0,16.0,,,,,11.82,11.82,,,,
2017-05-02T10:07:18.732643,Labour,,1111884,,,,,,,,,,,,
2017-05-02T10:07:18.732643,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-02T10:07:18.732643,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-02T10:07:18.732643,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:07:18.973562,Conservative,,1111885,18.0,16.0,,,,,11.84,11.84,,,,
2017-05-02T22:07:18.973562,Labour,,1111884,,,,,,,,,,,,
2017-05-02T22:07:18.973562,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-05-02T22:07:18.973562,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-05-02T22:07:18.973562,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T10:07:24.168211,Conservative,,1111885,18.0,16.0,,,,,11.84,11.84,,,,
2017-05-03T10:07:24.168211,Labour,,1111884,,,,,,,,,,,,
2017-05-03T10:07:24.168211,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-05-03T10:07:24.168211,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-05-03T10:07:24.168211,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T22:07:45.012260,Conservative,18.0,1111885,18.0,,,,,,11.82,,,,,
2017-05-03T22:07:45.012260,Labour,,1111884,,,,1.6,,,,,,65.02,,
2017-05-03T22:07:45.012260,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-03T22:07:45.012260,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-03T22:07:45.012260,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-04T10:07:27.960076,Conservative,18.0,1111885,18.0,,,,,,11.8,,,,,
2017-05-04T10:07:27.960076,Labour,,1111884,,,,1.6,,,,,,64.89,,
2017-05-04T10:07:27.960076,Liberal Democrat,,2938886,100.0,,,,,,11.8,,,,,
2017-05-04T10:07:27.960076,UKIP,,3614201,55.0,,,,,,11.8,,,,,
2017-05-04T10:07:27.960076,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-04T22:07:59.184417,Conservative,18.0,1111885,9.0,,,,,,11.77,,,,,
2017-05-04T22:07:59.184417,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:07:59.184417,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:07:59.184417,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:07:59.184417,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:07:33.312266,Conservative,18.0,1111885,18.0,9.0,,,,,11.8,11.8,,,,
2017-05-05T10:07:33.312266,Labour,,1111884,,,,,,,,,,,,
2017-05-05T10:07:33.312266,Liberal Democrat,,2938886,100.0,,,,,,11.8,,,,,
2017-05-05T10:07:33.312266,UKIP,,3614201,55.0,,,,,,11.8,,,,,
2017-05-05T10:07:33.312266,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-05T22:07:28.236051,Conservative,18.0,1111885,18.0,9.0,,,,,11.8,11.8,,,,
2017-05-05T22:07:28.236051,Labour,,1111884,,,,,,,,,,,,
2017-05-05T22:07:28.236051,Liberal Democrat,,2938886,100.0,,,,,,11.8,,,,,
2017-05-05T22:07:28.236051,UKIP,,3614201,55.0,,,,,,11.8,,,,,
