date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:09:20.162587,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:20.162587,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:20.162587,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:20.162587,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:20.162587,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:18.497342,Conservative,,1111885,19.0,16.5,,,,,11.88,11.88,,,,
2017-04-28T22:09:18.497342,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:09:18.497342,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-28T22:09:18.497342,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-28T22:09:18.497342,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:34.968901,Conservative,,1111885,19.0,16.5,,,,,11.88,11.88,,,,
2017-04-29T10:09:34.968901,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:09:34.968901,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-29T10:09:34.968901,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-29T10:09:34.968901,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:09:14.867994,Conservative,,1111885,19.5,17.5,,,,,11.84,11.84,,,,
2017-04-29T22:09:14.867994,Labour,,1111884,,,,,,,,,,,,
2017-04-29T22:09:14.867994,Liberal Democrat,,2938886,24.0,20.0,,,,,11.84,11.84,,,,
2017-04-29T22:09:14.867994,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-04-29T22:09:14.867994,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:24.851451,Conservative,,1111885,19.5,17.5,,,,,11.89,11.89,,,,
2017-04-30T10:09:24.851451,Labour,,1111884,,,,,,,,,,,,
2017-04-30T10:09:24.851451,Liberal Democrat,,2938886,24.0,20.0,,,,,11.89,11.89,,,,
2017-04-30T10:09:24.851451,UKIP,,3614201,90.0,,,,,,11.89,,,,,
2017-04-30T10:09:24.851451,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:09:15.107967,Conservative,,1111885,19.5,17.5,,,,,11.87,11.87,,,,
2017-04-30T22:09:15.107967,Labour,,1111884,,,,,,,,,,,,
2017-04-30T22:09:15.107967,Liberal Democrat,,2938886,24.0,20.0,,,,,11.87,11.87,,,,
2017-04-30T22:09:15.107967,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-04-30T22:09:15.107967,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:25.723847,Conservative,,1111885,19.5,17.5,,,,,11.87,11.87,,,,
2017-05-01T10:09:25.723847,Labour,,1111884,,,,,,,,,,,,
2017-05-01T10:09:25.723847,Liberal Democrat,,2938886,24.0,20.0,,,,,11.87,11.87,,,,
2017-05-01T10:09:25.723847,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-05-01T10:09:25.723847,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:09:32.698396,Conservative,,1111885,19.5,17.5,,,,,11.82,11.82,,,,
2017-05-01T22:09:32.698396,Labour,,1111884,,,,,,,,,,,,
2017-05-01T22:09:32.698396,Liberal Democrat,,2938886,24.0,20.0,,,,,11.82,11.82,,,,
2017-05-01T22:09:32.698396,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-01T22:09:32.698396,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:09:14.244168,Conservative,,1111885,19.5,17.5,,,,,11.82,11.82,,,,
2017-05-02T10:09:14.244168,Labour,,1111884,,,,,,,,,,,,
2017-05-02T10:09:14.244168,Liberal Democrat,,2938886,24.0,20.0,,,,,11.82,11.82,,,,
