date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:03:50.050324,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:03:50.050324,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:03:50.050324,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:03:50.050324,UKIP,,3614201,,,,,,,,,,,,
2017-04-21T22:03:50.050324,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:03:52.537645,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:03:52.537645,Labour,,1111884,,,,,,,,,,,,
2017-04-22T10:03:52.537645,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:03:52.537645,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:03:52.537645,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:03:46.444712,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:03:46.444712,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:03:46.444712,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:03:46.444712,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:03:46.444712,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:03:46.008796,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:03:46.008796,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:03:46.008796,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:03:46.008796,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:03:46.008796,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:03:58.671449,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:03:58.671449,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:03:58.671449,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:03:58.671449,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:03:58.671449,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:03:56.223307,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:03:56.223307,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:03:56.223307,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:03:56.223307,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:03:56.223307,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:03:54.768098,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:03:54.768098,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:03:54.768098,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:03:54.768098,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:03:54.768098,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:03:55.188207,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:03:55.188207,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:03:55.188207,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:03:55.188207,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:03:55.188207,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:03:53.243689,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:03:53.243689,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:03:53.243689,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:03:53.243689,UKIP,,3614201,,,,,,,,,,,,
