date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-01-04T03:29:03.760179,Labour,1.44,1111884,1.12,1.11,,,,,470.43999999999994,52.924499999999995,,,,
2017-01-04T03:29:03.760179,Conservative,9.8,1111885,3.0,2.5,,,,,58.80499999999999,10.408484999999999,,,,
2017-01-04T03:29:03.760179,Progress,17.0,4000744,6.0,2.0,,,,,12.843011999999998,961.1801242236023,,,,
2017-01-04T03:29:03.760179,Christian Democratic,,12143147,2.22,,,,,,481.2722001118011,,,,,
2017-01-04T03:29:03.760179,Liberal,,1342139,2.22,,,,,,481.2722001118011,,,,,
2017-01-04T03:29:03.760179,Centre Party,,12143148,2.22,,,,,,480.96641411180116,,,,,
2017-01-04T03:29:03.760179,Green,,2938887,2.22,,,,,,480.96641411180116,,,,,
2017-01-04T03:29:03.760179,Socialist Left,,12143149,2.22,,,,,,480.96641411180116,,,,,
2017-01-04T03:53:12.281762,Labour,1.44,1111884,1.12,1.11,,,,,470.43999999999994,52.924499999999995,,,,
2017-01-04T03:53:12.281762,Conservative,9.8,1111885,3.0,2.5,,,,,58.80499999999999,10.408484999999999,,,,
2017-01-04T03:53:12.281762,Progress,17.0,4000744,6.0,2.0,,,,,12.843011999999998,961.1801242236023,,,,
2017-01-04T03:53:12.281762,Christian Democratic,,12143147,2.22,,,,,,481.2722001118011,,,,,
2017-01-04T03:53:12.281762,Liberal,,1342139,2.22,,,,,,481.2722001118011,,,,,
2017-01-04T03:53:12.281762,Centre Party,,12143148,2.22,,,,,,480.96641411180116,,,,,
2017-01-04T03:53:12.281762,Green,,2938887,2.22,,,,,,480.96641411180116,,,,,
2017-01-04T03:53:12.281762,Socialist Left,,12143149,2.22,,,,,,480.96641411180116,,,,,
