date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:31.132802,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:31.132802,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:31.132802,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:31.132802,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:31.132802,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:22.796492,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:22.796492,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:22.796492,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:22.796492,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:22.796492,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:23.017914,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:23.017914,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:23.017914,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:23.017914,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:23.017914,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:25.583113,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:25.583113,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:25.583113,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:25.583113,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:25.583113,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:20.308614,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:20.308614,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:20.308614,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:20.308614,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:20.308614,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:22.754791,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:22.754791,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:22.754791,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:22.754791,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:22.754791,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:22.383118,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:22.383118,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:22.383118,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:22.383118,UKIP,,3614201,,,,,,,,,,,,
