date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T22:07:02.186772,Labour,,1111884,1.13,1.08,,,,,228.51,371.33,,,,
2017-04-28T22:07:02.186772,Plaid Cymru,,1111890,9.8,8.8,,,,,11.88,11.88,,,,
2017-04-28T22:07:02.186772,Conservative,,1111885,7.4,6.4,,,,,11.88,11.88,,,,
2017-04-28T22:07:02.186772,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-28T22:07:02.186772,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-28T22:07:02.186772,Green,,2938887,85.0,,,,,,11.88,,,,,
2017-04-29T10:07:14.103580,Labour,,1111884,1.13,1.08,,,,,228.51,371.33,,,,
2017-04-29T10:07:14.103580,Plaid Cymru,,1111890,9.8,8.8,,,,,11.88,11.88,,,,
2017-04-29T10:07:14.103580,Conservative,,1111885,7.4,6.4,,,,,11.88,11.88,,,,
2017-04-29T10:07:14.103580,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-29T10:07:14.103580,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-29T10:07:14.103580,Green,,2938887,85.0,,,,,,11.88,,,,,
2017-04-29T22:07:01.595898,Labour,,1111884,1.14,1.1,,,,,211.34,295.86,,,,
2017-04-29T22:07:01.595898,Plaid Cymru,,1111890,10.0,9.2,,,,,11.84,11.84,,,,
2017-04-29T22:07:01.595898,Conservative,,1111885,7.6,6.8,,,,,11.84,11.84,,,,
2017-04-29T22:07:01.595898,Liberal Democrat,,2938886,90.0,,,,,,11.84,,,,,
2017-04-29T22:07:01.595898,UKIP,,3614201,46.0,,,,,,11.84,,,,,
2017-04-29T22:07:01.595898,Green,,2938887,90.0,,,,,,11.84,,,,,
2017-04-30T10:07:09.888204,Labour,,1111884,1.14,1.1,,,,,212.28,297.19,,,,
2017-04-30T10:07:09.888204,Plaid Cymru,,1111890,10.0,9.2,,,,,11.89,11.89,,,,
2017-04-30T10:07:09.888204,Conservative,,1111885,7.6,6.8,,,,,11.89,11.89,,,,
2017-04-30T10:07:09.888204,Liberal Democrat,,2938886,90.0,,,,,,11.89,,,,,
2017-04-30T10:07:09.888204,UKIP,,3614201,46.0,,,,,,11.89,,,,,
2017-04-30T10:07:09.888204,Green,,2938887,90.0,,,,,,11.89,,,,,
2017-04-30T22:07:00.888344,Labour,,1111884,1.14,1.1,,,,,212.02,296.81,,,,
2017-04-30T22:07:00.888344,Plaid Cymru,,1111890,10.0,9.2,,,,,11.87,11.87,,,,
2017-04-30T22:07:00.888344,Conservative,,1111885,7.6,6.8,,,,,11.87,11.87,,,,
2017-04-30T22:07:00.888344,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-04-30T22:07:00.888344,UKIP,,3614201,46.0,,,,,,11.87,,,,,
2017-04-30T22:07:00.888344,Green,,2938887,90.0,,,,,,11.87,,,,,
2017-05-01T10:07:04.783719,Labour,,1111884,1.14,1.1,,,,,211.87,296.61,,,,
2017-05-01T10:07:04.783719,Plaid Cymru,,1111890,10.0,9.2,,,,,11.87,11.87,,,,
2017-05-01T10:07:04.783719,Conservative,,1111885,7.6,6.8,,,,,11.87,11.87,,,,
2017-05-01T10:07:04.783719,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-05-01T10:07:04.783719,UKIP,,3614201,46.0,,,,,,11.87,,,,,
2017-05-01T10:07:04.783719,Green,,2938887,90.0,,,,,,11.87,,,,,
2017-05-01T22:07:10.668288,Labour,,1111884,1.14,1.1,,,,,211.12,295.56,,,,
