date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:04:06.321817,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:04:06.321817,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:04:06.321817,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:04:06.321817,UKIP,,3614201,,,,,,,,,,,,
2017-04-21T22:04:06.321817,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:04:06.303567,Labour,,1111884,1.2,,,,,,149.3,,,,,
2017-04-22T10:04:06.303567,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:04:06.303567,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:04:06.303567,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:04:06.303567,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:04:00.278714,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:04:00.278714,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:04:00.278714,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:04:00.278714,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:04:00.278714,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:03:58.888968,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:03:58.888968,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:03:58.888968,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:03:58.888968,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:03:58.888968,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:12.504863,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:12.504863,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:12.504863,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:12.504863,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:12.504863,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:09.342715,Labour,,1111884,1.2,,,,,,2.36,,,,,
2017-04-24T10:04:09.342715,Liberal Democrat,,2938886,1.4,,,,,,2.36,,,,,
2017-04-24T10:04:09.342715,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:04:09.342715,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:09.342715,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:08.465846,Labour,,1111884,1.2,,,,,,2.35,,,,,
2017-04-24T22:04:08.465846,Liberal Democrat,,2938886,1.4,,,,,,2.35,,,,,
2017-04-24T22:04:08.465846,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:04:08.465846,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:08.465846,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:09.127692,Labour,,1111884,1.2,,,,,,2.35,,,,,
2017-04-25T10:04:09.127692,Liberal Democrat,,2938886,1.4,,,,,,2.35,,,,,
2017-04-25T10:04:09.127692,Conservative,,1111885,,,,,,,,,,,,
