date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:06:41.918595,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:06:41.918595,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:06:41.918595,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:06:41.918595,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:06:41.918595,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:06:36.641149,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:06:36.641149,Labour,,1111884,34.0,,,,,,11.88,,,,,
2017-04-28T22:06:36.641149,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-28T22:06:36.641149,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-28T22:06:36.641149,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:48.824075,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:06:48.824075,Labour,,1111884,34.0,,,,,,11.88,,,,,
2017-04-29T10:06:48.824075,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-29T10:06:48.824075,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-29T10:06:48.824075,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:06:35.004307,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:06:35.004307,Labour,,1111884,36.0,,,,,,11.84,,,,,
2017-04-29T22:06:35.004307,Liberal Democrat,,2938886,90.0,,,,,,11.84,,,,,
2017-04-29T22:06:35.004307,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-04-29T22:06:35.004307,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:06:42.120105,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:06:42.120105,Labour,,1111884,36.0,,,,,,11.89,,,,,
2017-04-30T10:06:42.120105,Liberal Democrat,,2938886,90.0,,,,,,11.89,,,,,
2017-04-30T10:06:42.120105,UKIP,,3614201,90.0,,,,,,11.89,,,,,
2017-04-30T10:06:42.120105,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:06:37.947721,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:06:37.947721,Labour,,1111884,36.0,,,,,,11.87,,,,,
2017-04-30T22:06:37.947721,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-04-30T22:06:37.947721,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-04-30T22:06:37.947721,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:06:41.592465,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:06:41.592465,Labour,,1111884,36.0,,,,,,11.87,,,,,
2017-05-01T10:06:41.592465,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-05-01T10:06:41.592465,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-05-01T10:06:41.592465,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:06:44.784163,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:06:44.784163,Labour,,1111884,36.0,,,,,,11.82,,,,,
2017-05-01T22:06:44.784163,Liberal Democrat,,2938886,90.0,,,,,,11.82,,,,,
2017-05-01T22:06:44.784163,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-01T22:06:44.784163,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:06:36.791782,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:06:36.791782,Labour,36.0,1111884,16.0,,,,,,11.82,,,,,
