date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:03:24.606926,SNP,,1111888,1.01,,,,,,117.71,,,,,
2017-04-23T22:03:24.606926,Labour,,1111884,1.2,,,,,,11.77,,,,,
2017-04-23T22:03:24.606926,UKIP,,3614201,2.0,,,,,,2.35,,,,,
2017-04-23T22:03:24.606926,Liberal Democrat,,2938886,2.0,,,,,,2.35,,,,,
2017-04-23T22:03:24.606926,Conservative,,1111885,2.0,,,,,,2.35,,,,,
2017-04-24T10:03:21.078367,SNP,,1111888,1.01,,,2.5,,,117.98,,,29.49,,
2017-04-24T10:03:21.078367,Labour,,1111884,2.5,1.2,,,,,35.39,11.8,,,,
2017-04-24T10:03:21.078367,UKIP,,3614201,2.0,,,,,,8.26,,,,,
2017-04-24T10:03:21.078367,Liberal Democrat,,2938886,2.0,,,,,,8.26,,,,,
2017-04-24T10:03:21.078367,Conservative,,1111885,2.5,2.0,,,,,35.39,2.36,,,,
2017-04-24T22:03:20.251049,SNP,,1111888,1.01,,,2.5,,,117.71,,,29.43,,
2017-04-24T22:03:20.251049,Labour,,1111884,2.5,,,,,,35.31,,,,,
2017-04-24T22:03:20.251049,UKIP,,3614201,10.0,,,,,,5.89,,,,,
2017-04-24T22:03:20.251049,Liberal Democrat,,2938886,10.0,,,,,,5.89,,,,,
2017-04-24T22:03:20.251049,Conservative,,1111885,2.5,,,,,,35.31,,,,,
2017-04-25T10:03:20.536472,SNP,,1111888,1.01,,,2.5,,,117.68,,,29.42,,
2017-04-25T10:03:20.536472,Labour,,1111884,2.5,,,,,,35.3,,,,,
2017-04-25T10:03:20.536472,UKIP,,3614201,10.0,,,,,,5.88,,,,,
2017-04-25T10:03:20.536472,Liberal Democrat,,2938886,10.0,,,,,,5.88,,,,,
2017-04-25T10:03:20.536472,Conservative,,1111885,2.5,,,,,,35.3,,,,,
2017-04-25T22:03:19.188535,SNP,,1111888,1.01,,,2.5,,,117.45,,,29.36,,
2017-04-25T22:03:19.188535,Labour,,1111884,2.5,,,,,,35.24,,,,,
2017-04-25T22:03:19.188535,UKIP,,3614201,10.0,,,,,,5.87,,,,,
2017-04-25T22:03:19.188535,Liberal Democrat,,2938886,10.0,,,,,,5.87,,,,,
2017-04-25T22:03:19.188535,Conservative,,1111885,2.5,,,,,,35.24,,,,,
2017-04-26T10:03:19.577094,SNP,,1111888,1.01,,,2.5,,,2.35,,,29.42,,
2017-04-26T10:03:19.577094,Labour,,1111884,2.5,,,,,,35.3,,,,,
2017-04-26T10:03:19.577094,UKIP,,3614201,10.0,,,,,,5.88,,,,,
2017-04-26T10:03:19.577094,Liberal Democrat,,2938886,10.0,,,,,,5.88,,,,,
2017-04-26T10:03:19.577094,Conservative,,1111885,2.5,,,,,,35.3,,,,,
2017-04-26T22:03:19.826544,SNP,,1111888,1.01,,,2.5,,,2.36,,,29.45,,
2017-04-26T22:03:19.826544,Labour,,1111884,2.5,,,,,,35.33,,,,,
2017-04-26T22:03:19.826544,UKIP,,3614201,10.0,,,,,,5.89,,,,,
2017-04-26T22:03:19.826544,Liberal Democrat,,2938886,10.0,,,,,,5.89,,,,,
2017-04-26T22:03:19.826544,Conservative,,1111885,2.5,,,,,,35.33,,,,,
2017-04-27T10:04:41.546732,SNP,,1111888,1.01,,,2.5,,,2.37,,,29.6,,
2017-04-27T10:04:41.546732,Labour,,1111884,2.5,,,,,,35.52,,,,,
2017-04-27T10:04:41.546732,UKIP,,3614201,10.0,,,,,,5.92,,,,,
2017-04-27T10:04:41.546732,Liberal Democrat,,2938886,10.0,,,,,,5.92,,,,,
2017-04-27T10:04:41.546732,Conservative,,1111885,2.5,,,,,,35.52,,,,,
2017-04-27T22:04:44.666456,SNP,,1111888,1.01,,,2.2,,,2.37,,,29.67,,
2017-04-27T22:04:44.666456,Labour,,1111884,29.0,2.5,,,,,11.87,35.6,,,,
2017-04-27T22:04:44.666456,UKIP,,3614201,10.0,,,,,,5.93,,,,,
2017-04-27T22:04:44.666456,Liberal Democrat,,2938886,29.0,10.0,,,,,11.87,5.93,,,,
2017-04-27T22:04:44.666456,Conservative,,1111885,29.0,2.5,,,,,11.87,35.6,,,,
2017-04-28T10:04:45.470031,SNP,,1111888,1.02,1.01,,2.2,,,295.73,2.37,,29.57,,
2017-04-28T10:04:45.470031,Labour,,1111884,29.0,2.5,,,,,11.83,35.49,,,,
2017-04-28T10:04:45.470031,UKIP,,3614201,10.0,,,,,,5.91,,,,,
2017-04-28T10:04:45.470031,Liberal Democrat,,2938886,29.0,10.0,,,,,11.83,5.91,,,,
2017-04-28T10:04:45.470031,Conservative,,1111885,29.0,2.5,,,,,11.83,35.49,,,,
2017-04-28T22:04:44.009171,SNP,,1111888,1.02,1.01,,2.2,,,297.08,2.38,,29.71,,
2017-04-28T22:04:44.009171,Labour,,1111884,29.0,2.5,,,,,11.88,35.65,,,,
2017-04-28T22:04:44.009171,UKIP,,3614201,10.0,,,,,,5.94,,,,,
2017-04-28T22:04:44.009171,Liberal Democrat,,2938886,29.0,10.0,,,,,11.88,5.94,,,,
2017-04-28T22:04:44.009171,Conservative,,1111885,29.0,2.5,,,,,11.88,35.65,,,,
2017-04-29T10:04:51.862485,SNP,,1111888,1.02,1.01,,,,,297.08,2.38,,,,
2017-04-29T10:04:51.862485,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:04:51.862485,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T10:04:51.862485,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:04:51.862485,Conservative,,1111885,29.0,,,,,,11.88,,,,,
2017-04-29T22:04:41.749320,SNP,,1111888,1.02,1.01,,,,,295.88,2.37,,,,
2017-04-29T22:04:41.749320,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:04:41.749320,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T22:04:41.749320,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-29T22:04:41.749320,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-04-30T10:04:42.252270,SNP,,1111888,1.02,1.01,,,,,297.2,2.38,,,,
2017-04-30T10:04:42.252270,Labour,,1111884,30.0,,,,,,11.89,,,,,
2017-04-30T10:04:42.252270,UKIP,,3614201,11.0,,,,,,2.38,,,,,
2017-04-30T10:04:42.252270,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T10:04:42.252270,Conservative,,1111885,30.0,,,,,,11.89,,,,,
2017-04-30T22:04:41.794209,SNP,,1111888,1.02,1.01,,,,,296.83,2.37,,,,
2017-04-30T22:04:41.794209,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-04-30T22:04:41.794209,UKIP,,3614201,11.0,,,,,,2.37,,,,,
2017-04-30T22:04:41.794209,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-04-30T22:04:41.794209,Conservative,,1111885,30.0,,,,,,11.87,,,,,
2017-05-01T10:04:43.019170,SNP,,1111888,1.02,1.01,,,,,296.63,2.37,,,,
