date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:08:13.734598,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:08:13.734598,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:08:13.734598,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:08:13.734598,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:08:13.734598,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:08:18.325439,Labour,,1111884,2.18,2.08,,,,,25.17,27.5,,,,
2017-04-28T22:08:18.325439,Conservative,,1111885,1.54,1.49,,,,,55.01,60.63,,,,
2017-04-28T22:08:18.325439,Liberal Democrat,,2938886,19.0,16.5,,,,,11.88,11.88,,,,
2017-04-28T22:08:18.325439,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-28T22:08:18.325439,Green,,2938887,65.0,,,,,,11.88,,,,,
2017-04-29T10:08:30.564267,Labour,,1111884,2.18,2.08,,,,,25.17,27.5,,,,
2017-04-29T10:08:30.564267,Conservative,,1111885,1.54,1.49,,,,,55.01,60.63,,,,
2017-04-29T10:08:30.564267,Liberal Democrat,,2938886,19.0,16.5,,,,,11.88,11.88,,,,
2017-04-29T10:08:30.564267,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-29T10:08:30.564267,Green,,2938887,65.0,,,,,,11.88,,,,,
2017-04-29T22:08:15.108277,Labour,,1111884,2.2,2.12,,,,,24.65,26.42,,,,
2017-04-29T22:08:15.108277,Conservative,,1111885,1.55,1.51,,,,,53.79,58.0,,,,
2017-04-29T22:08:15.108277,Liberal Democrat,,2938886,19.5,17.5,,,,,11.84,11.84,,,,
2017-04-29T22:08:15.108277,UKIP,,3614201,46.0,,,,,,11.84,,,,,
2017-04-29T22:08:15.108277,Green,,2938887,70.0,,,,,,11.84,,,,,
2017-04-30T10:08:23.819695,Labour,,1111884,2.2,2.12,,,,,24.76,26.53,,,,
2017-04-30T10:08:23.819695,Conservative,,1111885,1.55,1.51,,,,,54.03,58.26,,,,
2017-04-30T10:08:23.819695,Liberal Democrat,,2938886,19.5,17.5,,,,,11.89,11.89,,,,
2017-04-30T10:08:23.819695,UKIP,,3614201,46.0,,,,,,11.89,,,,,
2017-04-30T10:08:23.819695,Green,,2938887,70.0,,,,,,11.89,,,,,
2017-04-30T22:08:14.804242,Labour,,1111884,2.2,2.12,,,,,24.73,26.5,,,,
2017-04-30T22:08:14.804242,Conservative,,1111885,1.55,1.51,,,,,53.96,58.19,,,,
2017-04-30T22:08:14.804242,Liberal Democrat,,2938886,19.5,17.5,,,,,11.87,11.87,,,,
2017-04-30T22:08:14.804242,UKIP,,3614201,46.0,,,,,,11.87,,,,,
2017-04-30T22:08:14.804242,Green,,2938887,70.0,,,,,,11.87,,,,,
2017-05-01T10:08:22.271041,Labour,,1111884,2.2,2.12,,,,,24.71,26.48,,,,
2017-05-01T10:08:22.271041,Conservative,,1111885,1.55,1.51,,,,,53.93,58.15,,,,
2017-05-01T10:08:22.271041,Liberal Democrat,,2938886,19.5,17.5,,,,,11.87,11.87,,,,
2017-05-01T10:08:22.271041,UKIP,,3614201,46.0,,,,,,11.87,,,,,
2017-05-01T10:08:22.271041,Green,,2938887,70.0,,,,,,11.87,,,,,
2017-05-01T22:08:30.420748,Labour,,1111884,2.2,2.12,,,,,24.63,26.39,,,,
2017-05-01T22:08:30.420748,Conservative,,1111885,1.55,1.51,,,,,53.74,57.94,,,,
2017-05-01T22:08:30.420748,Liberal Democrat,,2938886,19.5,17.5,,,,,11.82,11.82,,,,
2017-05-01T22:08:30.420748,UKIP,,3614201,46.0,,,,,,11.82,,,,,
2017-05-01T22:08:30.420748,Green,,2938887,70.0,,,,,,11.82,,,,,
2017-05-02T10:08:14.424307,Labour,,1111884,2.2,2.12,,,,,24.62,26.38,,,,
2017-05-02T10:08:14.424307,Conservative,,1111885,1.55,1.51,,,,,53.73,57.93,,,,
2017-05-02T10:08:14.424307,Liberal Democrat,,2938886,19.5,17.5,,,,,11.82,11.82,,,,
2017-05-02T10:08:14.424307,UKIP,,3614201,46.0,,,,,,11.82,,,,,
2017-05-02T10:08:14.424307,Green,,2938887,70.0,,,,,,11.82,,,,,
2017-05-02T22:08:15.059981,Labour,,1111884,2.2,2.12,,,,,24.66,26.42,,,,
2017-05-02T22:08:15.059981,Conservative,,1111885,1.6,1.55,1.51,,,,11.84,53.8,58.02,,,
2017-05-02T22:08:15.059981,Liberal Democrat,,2938886,19.5,17.5,,,,,11.84,11.84,,,,
2017-05-02T22:08:15.059981,UKIP,,3614201,46.0,,,,,,11.84,,,,,
2017-05-02T22:08:15.059981,Green,,2938887,70.0,,,,,,11.84,,,,,
2017-05-03T10:08:22.068461,Labour,,1111884,2.2,2.12,,,,,24.65,26.42,,,,
2017-05-03T10:08:22.068461,Conservative,,1111885,1.6,1.55,1.51,,,,11.84,53.79,58.01,,,
2017-05-03T10:08:22.068461,Liberal Democrat,,2938886,19.5,17.5,,,,,11.84,11.84,,,,
2017-05-03T10:08:22.068461,UKIP,,3614201,46.0,,,,,,11.84,,,,,
2017-05-03T10:08:22.068461,Green,,2938887,70.0,,,,,,11.84,,,,,
2017-05-03T22:10:53.412607,Labour,,1111884,2.2,2.12,,,,,24.63,26.39,,,,
2017-05-03T22:10:53.412607,Conservative,,1111885,1.6,1.55,1.51,,,,11.82,53.73,57.94,,,
2017-05-03T22:10:53.412607,Liberal Democrat,,2938886,19.5,17.5,,,,,11.82,11.82,,,,
2017-05-03T22:10:53.412607,UKIP,,3614201,46.0,,,,,,11.82,,,,,
2017-05-03T22:10:53.412607,Green,,2938887,70.0,,,,,,11.82,,,,,
2017-05-04T10:08:23.935761,Labour,,1111884,2.2,2.12,,,,,24.58,26.33,,,,
2017-05-04T10:08:23.935761,Conservative,,1111885,1.6,1.55,1.51,,,,11.8,53.62,57.82,,,
2017-05-04T10:08:23.935761,Liberal Democrat,,2938886,19.5,17.5,,,,,11.8,11.8,,,,
2017-05-04T10:08:23.935761,UKIP,,3614201,46.0,,,,,,11.8,,,,,
