date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:08:11.631695,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:08:11.631695,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:08:11.631695,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:08:11.631695,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:08:11.631695,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:08:16.547525,Labour,,1111884,1.01,,,1.19,1.22,,475.32,,,114.84,93.51,
2017-04-28T22:08:16.547525,Conservative,,1111885,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-28T22:08:16.547525,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:08:16.547525,Liberal Democrat,,2938886,50.0,,,,,,11.88,,,,,
2017-04-28T22:08:16.547525,Green,,2938887,65.0,,,,,,11.88,,,,,
2017-04-29T10:08:28.778904,Labour,,1111884,1.01,,,1.19,1.22,,475.32,,,114.84,93.51,
2017-04-29T10:08:28.778904,Conservative,,1111885,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-29T10:08:28.778904,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:28.778904,Liberal Democrat,,2938886,50.0,,,,,,11.88,,,,,
2017-04-29T10:08:28.778904,Green,,2938887,65.0,,,,,,11.88,,,,,
2017-04-29T22:08:13.236186,Labour,,1111884,1.02,,,1.18,1.2,,473.4,,,120.36,98.63,
2017-04-29T22:08:13.236186,Conservative,,1111885,12.0,10.0,,,,,11.84,11.84,,,,
2017-04-29T22:08:13.236186,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:13.236186,Liberal Democrat,,2938886,55.0,,,,,,11.84,,,,,
2017-04-29T22:08:13.236186,Green,,2938887,70.0,,,,,,11.84,,,,,
2017-04-30T10:08:21.995519,Labour,,1111884,1.02,,,1.18,1.2,,475.52,,,120.89,99.07,
2017-04-30T10:08:21.995519,Conservative,,1111885,12.0,10.0,,,,,11.89,11.89,,,,
2017-04-30T10:08:21.995519,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T10:08:21.995519,Liberal Democrat,,2938886,55.0,,,,,,11.89,,,,,
2017-04-30T10:08:21.995519,Green,,2938887,70.0,,,,,,11.89,,,,,
2017-04-30T22:08:12.756075,Labour,,1111884,1.02,,,1.18,1.2,,474.92,,,120.74,98.94,
2017-04-30T22:08:12.756075,Conservative,,1111885,12.0,10.0,,,,,11.87,11.87,,,,
2017-04-30T22:08:12.756075,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-04-30T22:08:12.756075,Liberal Democrat,,2938886,55.0,,,,,,11.87,,,,,
2017-04-30T22:08:12.756075,Green,,2938887,70.0,,,,,,11.87,,,,,
2017-05-01T10:08:20.512986,Labour,,1111884,1.02,,,1.18,1.2,,474.6,,,120.66,98.88,
2017-05-01T10:08:20.512986,Conservative,,1111885,12.0,10.0,,,,,11.87,11.87,,,,
2017-05-01T10:08:20.512986,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T10:08:20.512986,Liberal Democrat,,2938886,55.0,,,,,,11.87,,,,,
2017-05-01T10:08:20.512986,Green,,2938887,70.0,,,,,,11.87,,,,,
2017-05-01T22:08:28.560261,Labour,,1111884,1.02,,,1.18,1.2,,472.92,,,120.23,98.53,
2017-05-01T22:08:28.560261,Conservative,,1111885,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-01T22:08:28.560261,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-01T22:08:28.560261,Liberal Democrat,,2938886,55.0,,,,,,11.82,,,,,
2017-05-01T22:08:28.560261,Green,,2938887,70.0,,,,,,11.82,,,,,
2017-05-02T10:08:12.672231,Labour,,1111884,1.02,,,1.18,1.2,,472.84,,,120.21,98.51,
2017-05-02T10:08:12.672231,Conservative,,1111885,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-02T10:08:12.672231,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-02T10:08:12.672231,Liberal Democrat,,2938886,55.0,,,,,,11.82,,,,,
2017-05-02T10:08:12.672231,Green,,2938887,70.0,,,,,,11.82,,,,,
2017-05-02T22:08:13.248444,Labour,,1111884,1.1,1.02,,1.18,1.2,,59.19,473.52,,120.39,98.65,
2017-05-02T22:08:13.248444,Conservative,12.0,1111885,12.0,10.0,,,,,11.84,11.84,,,,
2017-05-02T22:08:13.248444,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-02T22:08:13.248444,Liberal Democrat,,2938886,55.0,,,,,,11.84,,,,,
2017-05-02T22:08:13.248444,Green,,2938887,70.0,,,,,,11.84,,,,,
2017-05-03T10:08:20.292282,Labour,,1111884,1.1,1.02,,1.18,1.2,,59.18,473.44,,120.37,98.63,
2017-05-03T10:08:20.292282,Conservative,12.0,1111885,12.0,10.0,,,,,11.84,11.84,,,,
2017-05-03T10:08:20.292282,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-03T10:08:20.292282,Liberal Democrat,,2938886,55.0,,,,,,11.84,,,,,
2017-05-03T10:08:20.292282,Green,,2938887,70.0,,,,,,11.84,,,,,
2017-05-03T22:10:51.552315,Labour,,1111884,1.1,1.02,,1.18,1.2,,59.11,472.88,,120.22,98.52,
2017-05-03T22:10:51.552315,Conservative,12.0,1111885,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-03T22:10:51.552315,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-03T22:10:51.552315,Liberal Democrat,,2938886,55.0,,,,,,11.82,,,,,
2017-05-03T22:10:51.552315,Green,,2938887,70.0,,,,,,11.82,,,,,
2017-05-04T10:08:22.164326,Labour,,1111884,1.1,1.02,,1.18,1.2,,58.99,471.92,,119.98,98.32,
2017-05-04T10:08:22.164326,Conservative,12.0,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-04T10:08:22.164326,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-04T10:08:22.164326,Liberal Democrat,,2938886,55.0,,,,,,11.8,,,,,
2017-05-04T10:08:22.164326,Green,,2938887,70.0,,,,,,11.8,,,,,
2017-05-04T22:08:56.808252,Labour,,1111884,1.1,,,,,,58.84,,,,,
2017-05-04T22:08:56.808252,Conservative,12.0,1111885,,,,,,,,,,,,
2017-05-04T22:08:56.808252,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:08:56.808252,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:08:56.808252,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:08:27.180601,Labour,,1111884,1.1,1.02,,1.18,,,59.01,472.08,,120.02,,
2017-05-05T10:08:27.180601,Conservative,12.0,1111885,12.0,,,,,,11.8,,,,,
2017-05-05T10:08:27.180601,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-05T10:08:27.180601,Liberal Democrat,,2938886,55.0,,,,,,11.8,,,,,
2017-05-05T10:08:27.180601,Green,,2938887,70.0,,,,,,11.8,,,,,
2017-05-05T22:08:23.630127,Labour,,1111884,1.02,,,1.18,1.2,,472.16,,,120.04,98.37,
2017-05-05T22:08:23.630127,Conservative,12.0,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-05T22:08:23.630127,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-05T22:08:23.630127,Liberal Democrat,,2938886,55.0,,,,,,11.8,,,,,
2017-05-05T22:08:23.630127,Green,,2938887,70.0,,,,,,11.8,,,,,
2017-05-06T10:08:22.351612,Labour,,1111884,1.02,,,1.18,1.2,,472.16,,,120.04,98.37,
2017-05-06T10:08:22.351612,Conservative,12.0,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-06T10:08:22.351612,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-06T10:08:22.351612,Liberal Democrat,,2938886,55.0,,,,,,11.8,,,,,
2017-05-06T10:08:22.351612,Green,,2938887,70.0,,,,,,11.8,,,,,
2017-05-06T22:08:31.844596,Labour,,1111884,1.02,,,1.18,1.2,,472.16,,,120.04,98.37,
2017-05-06T22:08:31.844596,Conservative,12.0,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-06T22:08:31.844596,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-06T22:08:31.844596,Liberal Democrat,,2938886,55.0,,,,,,11.8,,,,,
2017-05-06T22:08:31.844596,Green,,2938887,70.0,,,,,,11.8,,,,,
2017-05-07T10:08:35.028025,Labour,,1111884,1.02,,,1.18,1.2,,472.16,,,120.04,98.37,
2017-05-07T10:08:35.028025,Conservative,12.0,1111885,12.0,10.0,,,,,11.8,11.8,,,,
