date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:09:40.210011,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:40.210011,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:40.210011,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:40.210011,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:40.210011,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:34.684171,Conservative,,1111885,1.17,1.12,,,,,174.74,247.56,,,,
2017-04-28T22:09:34.684171,Labour,,1111884,4.0,3.75,,,,,11.88,11.88,,,,
2017-04-28T22:09:34.684171,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-28T22:09:34.684171,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:09:34.684171,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:51.768057,Conservative,,1111885,1.17,1.12,,,,,174.74,247.56,,,,
2017-04-29T10:09:51.768057,Labour,,1111884,4.0,3.75,,,,,11.88,11.88,,,,
2017-04-29T10:09:51.768057,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-29T10:09:51.768057,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:51.768057,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:09:30.733213,Conservative,,1111885,1.18,1.14,,,,,164.36,211.34,,,,
2017-04-29T22:09:30.733213,Labour,,1111884,4.1,3.85,,,,,11.84,11.84,,,,
2017-04-29T22:09:30.733213,Liberal Democrat,,2938886,24.0,20.0,,,,,11.84,11.84,,,,
2017-04-29T22:09:30.733213,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:09:30.733213,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:41.563920,Conservative,,1111885,1.18,1.14,,,,,165.1,212.28,,,,
2017-04-30T10:09:41.563920,Labour,,1111884,4.1,3.85,,,,,11.89,11.89,,,,
2017-04-30T10:09:41.563920,Liberal Democrat,,2938886,24.0,20.0,,,,,11.89,11.89,,,,
2017-04-30T10:09:41.563920,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T10:09:41.563920,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:09:31.123626,Conservative,,1111885,1.18,1.14,,,,,164.89,212.02,,,,
2017-04-30T22:09:31.123626,Labour,,1111884,4.1,3.85,,,,,11.87,11.87,,,,
2017-04-30T22:09:31.123626,Liberal Democrat,,2938886,24.0,20.0,,,,,11.87,11.87,,,,
2017-04-30T22:09:31.123626,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-30T22:09:31.123626,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:42.108133,Conservative,,1111885,1.18,1.14,,,,,164.78,211.87,,,,
2017-05-01T10:09:42.108133,Labour,,1111884,4.1,3.85,,,,,11.87,11.87,,,,
2017-05-01T10:09:42.108133,Liberal Democrat,,2938886,24.0,20.0,,,,,11.87,11.87,,,,
2017-05-01T10:09:42.108133,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:42.108133,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:09:49.382705,Conservative,,1111885,1.18,1.14,,,,,164.2,211.12,,,,
2017-05-01T22:09:49.382705,Labour,,1111884,4.1,3.85,,,,,11.82,11.82,,,,
2017-05-01T22:09:49.382705,Liberal Democrat,,2938886,24.0,20.0,,,,,11.82,11.82,,,,
2017-05-01T22:09:49.382705,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-01T22:09:49.382705,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:09:31.247971,Conservative,,1111885,1.18,1.14,,,,,164.17,211.09,,,,
2017-05-02T10:09:31.247971,Labour,,1111884,4.1,3.85,,,,,11.82,11.82,,,,
2017-05-02T10:09:31.247971,Liberal Democrat,,2938886,24.0,20.0,,,,,11.82,11.82,,,,
2017-05-02T10:09:31.247971,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-02T10:09:31.247971,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:09:30.776254,Conservative,,1111885,1.18,1.14,,,,,164.41,211.39,,,,
2017-05-02T22:09:30.776254,Labour,,1111884,4.1,3.85,,,,,11.84,11.84,,,,
2017-05-02T22:09:30.776254,Liberal Democrat,,2938886,24.0,20.0,,,,,11.84,11.84,,,,
