date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-01-07T00:43:11.193231,Boris Johnson,4.0,1138501,,,,,,,,,,,,
2017-01-07T00:43:11.193231,Andrea Leadsom,,10974022,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,David Davis,4.0,1136032,1.01,,,,,,2.0,,,,,
2017-01-07T00:43:11.193231,Liam Fox,30.0,1136034,1.01,,,,,,2.0,,,,,
2017-01-07T00:43:11.193231,Priti Patel,,10393242,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,Jeremy Hunt,3.05,4519444,1.01,,,,,,2.0,,,,,
2017-01-07T00:43:11.193231,Amber Rudd,3.05,10570654,1.01,,,,,,2.0,,,,,
2017-01-07T00:43:11.193231,Michael Fallon,,10578604,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,Justine Greening,1.21,4519443,1.01,,,,,,9.452,,,,,
2017-01-07T00:43:11.193231,Liz Truss,,9475671,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,Damian Green,,1139148,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,Sajid Javid,,8498834,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,James Brokenshire,,11476545,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,Karen Bradley,,11476546,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,Baroness Evans,,11476547,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,Philip Hammond,9.6,3844358,1.01,,,,,,7.14,,,,,
2017-01-07T00:43:11.193231,Chris Grayling,,3638311,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,Greg Clark,,4519423,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,Alun Cairns,,11476548,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,David Liddington,,11476549,1.01,,,,,,9.9,,,,,
2017-01-07T00:43:11.193231,Theresa May,,1136035,1.01,,,100.0,,,9.9,,,11.66,,
2017-01-07T00:43:11.193231,David Mundell,,11476550,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,Boris Johnson,4.0,1138501,,,,,,,,,,,,
2017-01-07T19:23:23.318322,Andrea Leadsom,,10974022,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,David Davis,4.0,1136032,1.01,,,,,,2.0,,,,,
2017-01-07T19:23:23.318322,Liam Fox,30.0,1136034,1.01,,,,,,2.0,,,,,
2017-01-07T19:23:23.318322,Priti Patel,,10393242,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,Jeremy Hunt,3.05,4519444,1.01,,,,,,2.0,,,,,
2017-01-07T19:23:23.318322,Amber Rudd,3.05,10570654,1.01,,,,,,2.0,,,,,
2017-01-07T19:23:23.318322,Michael Fallon,,10578604,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,Justine Greening,1.21,4519443,1.01,,,,,,9.452,,,,,
2017-01-07T19:23:23.318322,Liz Truss,,9475671,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,Damian Green,,1139148,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,Sajid Javid,,8498834,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,James Brokenshire,,11476545,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,Karen Bradley,,11476546,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,Baroness Evans,,11476547,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,Philip Hammond,9.6,3844358,1.01,,,,,,7.14,,,,,
2017-01-07T19:23:23.318322,Chris Grayling,,3638311,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,Greg Clark,,4519423,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,Alun Cairns,,11476548,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,David Liddington,,11476549,1.01,,,,,,9.9,,,,,
2017-01-07T19:23:23.318322,Theresa May,,1136035,1.01,,,100.0,,,9.9,,,11.66,,
2017-01-07T19:23:23.318322,David Mundell,,11476550,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,Boris Johnson,4.0,1138501,,,,,,,,,,,,
2017-01-07T23:03:27.269298,Andrea Leadsom,,10974022,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,David Davis,4.0,1136032,1.01,,,,,,2.0,,,,,
2017-01-07T23:03:27.269298,Liam Fox,30.0,1136034,1.01,,,,,,2.0,,,,,
2017-01-07T23:03:27.269298,Priti Patel,,10393242,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,Jeremy Hunt,3.05,4519444,1.01,,,,,,2.0,,,,,
2017-01-07T23:03:27.269298,Amber Rudd,3.05,10570654,1.01,,,,,,2.0,,,,,
2017-01-07T23:03:27.269298,Michael Fallon,,10578604,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,Justine Greening,1.21,4519443,1.01,,,,,,9.452,,,,,
2017-01-07T23:03:27.269298,Liz Truss,,9475671,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,Damian Green,,1139148,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,Sajid Javid,,8498834,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,James Brokenshire,,11476545,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,Karen Bradley,,11476546,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,Baroness Evans,,11476547,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,Philip Hammond,9.6,3844358,1.01,,,,,,7.14,,,,,
2017-01-07T23:03:27.269298,Chris Grayling,,3638311,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,Greg Clark,,4519423,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,Alun Cairns,,11476548,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,David Liddington,,11476549,1.01,,,,,,9.9,,,,,
2017-01-07T23:03:27.269298,Theresa May,,1136035,1.01,,,100.0,,,9.9,,,11.66,,
2017-01-07T23:03:27.269298,David Mundell,,11476550,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,Boris Johnson,4.0,1138501,,,,,,,,,,,,
2017-01-08T11:03:26.402016,Andrea Leadsom,,10974022,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,David Davis,4.0,1136032,1.01,,,,,,2.0,,,,,
2017-01-08T11:03:26.402016,Liam Fox,30.0,1136034,1.01,,,,,,2.0,,,,,
2017-01-08T11:03:26.402016,Priti Patel,,10393242,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,Jeremy Hunt,3.05,4519444,1.01,,,,,,2.0,,,,,
2017-01-08T11:03:26.402016,Amber Rudd,3.05,10570654,1.01,,,,,,2.0,,,,,
2017-01-08T11:03:26.402016,Michael Fallon,,10578604,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,Justine Greening,1.21,4519443,1.01,,,,,,9.452,,,,,
2017-01-08T11:03:26.402016,Liz Truss,,9475671,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,Damian Green,,1139148,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,Sajid Javid,,8498834,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,James Brokenshire,,11476545,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,Karen Bradley,,11476546,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,Baroness Evans,,11476547,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,Philip Hammond,9.6,3844358,1.01,,,,,,7.14,,,,,
2017-01-08T11:03:26.402016,Chris Grayling,,3638311,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,Greg Clark,,4519423,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,Alun Cairns,,11476548,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,David Liddington,,11476549,1.01,,,,,,9.9,,,,,
2017-01-08T11:03:26.402016,Theresa May,,1136035,1.01,,,100.0,,,9.9,,,11.66,,
2017-01-08T11:03:26.402016,David Mundell,,11476550,1.01,,,,,,9.9,,,,,
2017-01-08T23:03:24.555450,Boris Johnson,4.0,1138501,,,,,,,,,,,,
2017-01-08T23:03:24.555450,Andrea Leadsom,,10974022,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,David Davis,4.0,1136032,1.01,,,,,,2.000171895143962,,,,,
2017-01-08T23:03:24.555450,Liam Fox,30.0,1136034,1.01,,,,,,2.000171895143962,,,,,
2017-01-08T23:03:24.555450,Priti Patel,,10393242,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,Jeremy Hunt,3.05,4519444,1.01,,,,,,2.000171895143962,,,,,
2017-01-08T23:03:24.555450,Amber Rudd,3.05,10570654,1.01,,,,,,2.000171895143962,,,,,
2017-01-08T23:03:24.555450,Michael Fallon,,10578604,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,Justine Greening,1.21,4519443,1.01,,,,,,9.447811946712505,,,,,
2017-01-08T23:03:24.555450,Liz Truss,,9475671,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,Damian Green,,1139148,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,Sajid Javid,,8498834,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,James Brokenshire,,11476545,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,Karen Bradley,,11476546,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,Baroness Evans,,11476547,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,Philip Hammond,9.6,3844358,1.01,,,,,,7.1406136656639445,,,,,
2017-01-08T23:03:24.555450,Chris Grayling,,3638311,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,Greg Clark,,4519423,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,Alun Cairns,,11476548,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,David Liddington,,11476549,1.01,,,,,,9.900850880962613,,,,,
2017-01-08T23:03:24.555450,Theresa May,,1136035,1.01,,,100.0,,,2.000171895143962,,,11.636,,
2017-01-08T23:03:24.555450,David Mundell,,11476550,1.01,,,,,,9.900850880962613,,,,,
2017-01-09T11:03:25.242044,Boris Johnson,4.0,1138501,,,,,,,,,,,,
2017-01-09T11:03:25.242044,Andrea Leadsom,,10974022,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,David Davis,4.0,1136032,1.01,,,,,,2.00363983014126,,,,,
2017-01-09T11:03:25.242044,Liam Fox,30.0,1136034,1.01,,,,,,2.00363983014126,,,,,
2017-01-09T11:03:25.242044,Priti Patel,,10393242,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,Jeremy Hunt,3.05,4519444,1.01,,,,,,2.00363983014126,,,,,
2017-01-09T11:03:25.242044,Amber Rudd,3.05,10570654,1.01,,,,,,2.00363983014126,,,,,
2017-01-09T11:03:25.242044,Michael Fallon,,10578604,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,Justine Greening,1.21,4519443,1.01,,,,,,9.444957795302885,,,,,
2017-01-09T11:03:25.242044,Liz Truss,,9475671,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,Damian Green,,1139148,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,Sajid Javid,,8498834,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,James Brokenshire,,11476545,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,Karen Bradley,,11476546,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,Baroness Evans,,11476547,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,Philip Hammond,9.6,3844358,1.01,,,,,,7.1529941936042984,,,,,
2017-01-09T11:03:25.242044,Chris Grayling,,3638311,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,Greg Clark,,4519423,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,Alun Cairns,,11476548,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,David Liddington,,11476549,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T11:03:25.242044,Theresa May,,1136035,1.01,,,100.0,,,2.00363983014126,,,11.559999999999997,,
2017-01-09T11:03:25.242044,David Mundell,,11476550,1.01,,,,,,9.918017159199238,,,,,
2017-01-09T23:03:26.714465,Boris Johnson,4.0,1138501,,,,,,,,,,,,
