date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:06:03.317435,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:06:03.317435,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:06:03.317435,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:06:03.317435,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:06:03.317435,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:06:03.317435,BNP,,3614185,,,,,,,,,,,,
2017-04-24T10:05:50.797921,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:50.797921,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:50.797921,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:50.797921,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:50.797921,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:50.797921,BNP,,3614185,,,,,,,,,,,,
2017-04-24T22:05:49.820295,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:49.820295,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:49.820295,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:49.820295,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:49.820295,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:49.820295,BNP,,3614185,,,,,,,,,,,,
2017-04-25T10:05:53.516648,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:53.516648,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:53.516648,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:53.516648,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:53.516648,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:53.516648,BNP,,3614185,,,,,,,,,,,,
2017-04-25T22:05:47.738313,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:47.738313,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:47.738313,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:47.738313,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:47.738313,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:47.738313,BNP,,3614185,,,,,,,,,,,,
2017-04-26T10:05:49.804018,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:49.804018,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:49.804018,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:49.804018,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:49.804018,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:49.804018,BNP,,3614185,,,,,,,,,,,,
2017-04-26T22:05:49.872258,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:49.872258,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:49.872258,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:49.872258,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:49.872258,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:49.872258,BNP,,3614185,,,,,,,,,,,,
