date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:10:30.927584,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:10:30.927584,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:10:30.927584,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:10:30.927584,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:10:30.927584,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:10:15.497982,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:10:15.497982,Labour,,1111884,65.0,,,,,,11.88,,,,,
2017-04-28T22:10:15.497982,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-28T22:10:15.497982,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:10:15.497982,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:33.084577,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:10:33.084577,Labour,,1111884,65.0,,,,,,11.88,,,,,
2017-04-29T10:10:33.084577,Liberal Democrat,,2938886,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-29T10:10:33.084577,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:33.084577,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:10:12.192352,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:10:12.192352,Labour,,1111884,70.0,,,,,,11.84,,,,,
2017-04-29T22:10:12.192352,Liberal Democrat,,2938886,24.0,20.0,,,,,11.84,11.84,,,,
2017-04-29T22:10:12.192352,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:10:12.192352,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:10:23.568063,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:10:23.568063,Labour,,1111884,70.0,,,,,,12.28,,,,,
2017-04-30T10:10:23.568063,Liberal Democrat,,2938886,24.0,20.0,,,,,12.82,11.89,,,,
2017-04-30T10:10:23.568063,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T10:10:23.568063,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:10:12.540109,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:10:12.540109,Labour,,1111884,70.0,,,,,,12.26,,,,,
2017-04-30T22:10:12.540109,Liberal Democrat,,2938886,24.0,20.0,,,,,12.8,11.87,,,,
2017-04-30T22:10:12.540109,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-30T22:10:12.540109,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:10:24.971900,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:10:24.971900,Labour,,1111884,70.0,,,,,,12.26,,,,,
2017-05-01T10:10:24.971900,Liberal Democrat,,2938886,24.0,20.0,,,,,12.8,11.87,,,,
2017-05-01T10:10:24.971900,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T10:10:24.971900,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:10:30.767983,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:10:30.767983,Labour,,1111884,70.0,,,,,,12.22,,,,,
2017-05-01T22:10:30.767983,Liberal Democrat,,2938886,24.0,20.0,,,,,12.76,11.82,,,,
2017-05-01T22:10:30.767983,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-01T22:10:30.767983,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:10:11.748623,Conservative,,1111885,,,,,,,,,,,,
