date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:10:18.591672,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:10:18.591672,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:10:18.591672,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:10:18.591672,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:10:18.591672,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:10:06.580232,Conservative,,1111885,17.5,15.0,,27.0,,,11.88,11.88,,47.53,,
2017-04-28T22:10:06.580232,Labour,,1111884,1.03,,,,,,118.83,,,,,
2017-04-28T22:10:06.580232,Liberal Democrat,,2938886,65.0,,,,,,11.88,,,,,
2017-04-28T22:10:06.580232,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:10:06.580232,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:23.466233,Conservative,,1111885,17.5,15.0,,27.0,,,11.88,11.88,,47.53,,
2017-04-29T10:10:23.466233,Labour,,1111884,1.03,,,,,,118.83,,,,,
2017-04-29T10:10:23.466233,Liberal Democrat,,2938886,65.0,,,,,,11.88,,,,,
2017-04-29T10:10:23.466233,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:10:23.466233,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:10:03.259033,Conservative,,1111885,18.0,16.0,,27.0,,,11.84,11.84,,47.34,,
2017-04-29T22:10:03.259033,Labour,,1111884,1.03,,,,,,118.35,,,,,
2017-04-29T22:10:03.259033,Liberal Democrat,,2938886,70.0,,,,,,11.84,,,,,
2017-04-29T22:10:03.259033,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:10:03.259033,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:10:14.051920,Conservative,,1111885,18.0,16.0,,27.0,,,11.89,11.89,,11.89,,
2017-04-30T10:10:14.051920,Labour,,1111884,1.03,,,,,,118.88,,,,,
2017-04-30T10:10:14.051920,Liberal Democrat,,2938886,70.0,,,,,,11.89,,,,,
2017-04-30T10:10:14.051920,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T10:10:14.051920,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:10:02.738892,Conservative,,1111885,18.0,16.0,,27.0,,,11.87,11.87,,11.87,,
2017-04-30T22:10:02.738892,Labour,,1111884,1.03,,,,,,118.73,,,,,
2017-04-30T22:10:02.738892,Liberal Democrat,,2938886,70.0,,,,,,11.87,,,,,
2017-04-30T22:10:02.738892,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-30T22:10:02.738892,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:10:14.890656,Conservative,18.0,1111885,,,,20.0,27.0,,,,,11.87,17.8,
2017-05-01T10:10:14.890656,Labour,,1111884,1.03,,,,,,118.65,,,,,
2017-05-01T10:10:14.890656,Liberal Democrat,,2938886,70.0,,,,,,11.87,,,,,
2017-05-01T10:10:14.890656,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T10:10:14.890656,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:10:21.536015,Conservative,18.0,1111885,2.0,,,20.0,23.0,,59.11,,,11.82,5.91,
2017-05-01T22:10:21.536015,Labour,,1111884,1.03,,,2.2,,,118.23,,,11.82,,
2017-05-01T22:10:21.536015,Liberal Democrat,,2938886,70.0,,,,,,11.82,,,,,
2017-05-01T22:10:21.536015,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-01T22:10:21.536015,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:10:02.789245,Conservative,18.0,1111885,2.0,,,20.0,1000.0,,59.11,,,11.82,5.92,
2017-05-02T10:10:02.789245,Labour,,1111884,1.03,,,2.2,,,118.21,,,11.82,,
2017-05-02T10:10:02.789245,Liberal Democrat,,2938886,70.0,,,,,,11.82,,,,,
2017-05-02T10:10:02.789245,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-02T10:10:02.789245,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:10:02.419374,Conservative,18.0,1111885,2.0,,,20.0,1000.0,,59.19,,,11.84,5.93,
2017-05-02T22:10:02.419374,Labour,,1111884,1.03,,,2.2,,,118.38,,,11.84,,
2017-05-02T22:10:02.419374,Liberal Democrat,,2938886,70.0,,,,,,11.84,,,,,
2017-05-02T22:10:02.419374,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-05-02T22:10:02.419374,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T10:10:10.334857,Conservative,18.0,1111885,2.0,,,23.0,,,59.18,,,5.92,,
2017-05-03T10:10:10.334857,Labour,,1111884,1.03,,,2.2,,,118.36,,,11.84,,
2017-05-03T10:10:10.334857,Liberal Democrat,,2938886,70.0,,,,,,11.84,,,,,
2017-05-03T10:10:10.334857,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-05-03T10:10:10.334857,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T22:12:44.615470,Conservative,18.0,1111885,2.0,,,1000.0,,,59.11,,,5.93,,
2017-05-03T22:12:44.615470,Labour,,1111884,1.03,,,2.2,,,118.22,,,11.82,,
2017-05-03T22:12:44.615470,Liberal Democrat,,2938886,70.0,,,,,,11.82,,,,,
2017-05-03T22:12:44.615470,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-03T22:12:44.615470,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-04T10:10:15.240191,Conservative,18.0,1111885,16.0,2.0,,1000.0,,,11.8,58.99,,5.92,,
2017-05-04T10:10:15.240191,Labour,,1111884,1.03,,,2.2,,,117.98,,,11.8,,
2017-05-04T10:10:15.240191,Liberal Democrat,,2938886,70.0,,,,,,11.8,,,,,
2017-05-04T10:10:15.240191,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-04T10:10:15.240191,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-04T22:10:58.044971,Conservative,18.0,1111885,,,,,,,,,,,,
2017-05-04T22:10:58.044971,Labour,,1111884,1.03,,,,,,117.68,,,,,
2017-05-04T22:10:58.044971,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:10:58.044971,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:10:58.044971,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:10:20.147964,Conservative,18.0,1111885,,,,,,,,,,,,
2017-05-05T10:10:20.147964,Labour,,1111884,1.03,,,,,,118.02,,,,,
