date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:06:19.015639,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:06:19.015639,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:06:19.015639,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:06:19.015639,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-23T22:06:19.015639,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:06:19.015639,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:06:04.130905,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:06:04.130905,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:06:04.130905,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:06:04.130905,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-24T10:06:04.130905,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:06:04.130905,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:06:03.985602,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:06:03.985602,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:06:03.985602,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:06:03.985602,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-24T22:06:03.985602,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:06:03.985602,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:06:08.055290,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:06:08.055290,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:06:08.055290,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:06:08.055290,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-25T10:06:08.055290,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:06:08.055290,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:06:01.085228,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:06:01.085228,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:06:01.085228,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:06:01.085228,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-25T22:06:01.085228,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:06:01.085228,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:06:04.876898,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:06:04.876898,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:06:04.876898,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:06:04.876898,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-26T10:06:04.876898,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:06:04.876898,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:06:04.518489,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:06:04.518489,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:06:04.518489,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:06:04.518489,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-26T22:06:04.518489,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:06:04.518489,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:06:14.270392,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:06:14.270392,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:06:14.270392,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:06:14.270392,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-27T10:06:14.270392,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:06:14.270392,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:06:53.463231,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:06:53.463231,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:06:53.463231,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:06:53.463231,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-28T10:06:53.463231,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:06:53.463231,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:06:47.058395,Conservative,,1111885,1.19,1.14,,,,,156.34,212.19,,,,
2017-04-28T22:06:47.058395,Labour,3.6,1111884,3.35,3.1,,,,,12.63,14.14,,,,
2017-04-28T22:06:47.058395,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-28T22:06:47.058395,Plaid Cymru,,1111890,44.0,,,,,,11.88,,,,,
2017-04-28T22:06:47.058395,Liberal Democrat,,2938886,50.0,,,,,,11.88,,,,,
2017-04-28T22:06:47.058395,Green,,2938887,65.0,,,,,,11.88,,,,,
2017-04-29T10:07:00.296821,Conservative,,1111885,1.19,1.14,,,,,156.34,212.19,,,,
2017-04-29T10:07:00.296821,Labour,3.6,1111884,3.35,3.1,,,,,12.63,14.14,,,,
2017-04-29T10:07:00.296821,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-29T10:07:00.296821,Plaid Cymru,,1111890,44.0,,,,,,11.88,,,,,
2017-04-29T10:07:00.296821,Liberal Democrat,,2938886,50.0,,,,,,11.88,,,,,
2017-04-29T10:07:00.296821,Green,,2938887,65.0,,,,,,11.88,,,,,
2017-04-29T22:06:48.239117,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:06:48.239117,Labour,3.6,1111884,,,,,,,,,,,,
2017-04-29T22:06:48.239117,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T22:06:48.239117,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-29T22:06:48.239117,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T22:06:48.239117,Green,,2938887,,,,,,,,,,,,
2017-04-30T10:06:54.952447,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:06:54.952447,Labour,3.6,1111884,,,,,,,,,,,,
2017-04-30T10:06:54.952447,UKIP,,3614201,,,,,,,,,,,,
2017-04-30T10:06:54.952447,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-30T10:06:54.952447,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-30T10:06:54.952447,Green,,2938887,,,,,,,,,,,,
2017-04-30T22:06:48.060535,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:06:48.060535,Labour,3.6,1111884,,,,,,,,,,,,
2017-04-30T22:06:48.060535,UKIP,,3614201,,,,,,,,,,,,
2017-04-30T22:06:48.060535,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-04-30T22:06:48.060535,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-30T22:06:48.060535,Green,,2938887,,,,,,,,,,,,
2017-05-01T10:06:51.840013,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:06:51.840013,Labour,3.6,1111884,,,,,,,,,,,,
2017-05-01T10:06:51.840013,UKIP,,3614201,,,,,,,,,,,,
2017-05-01T10:06:51.840013,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-05-01T10:06:51.840013,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-01T10:06:51.840013,Green,,2938887,,,,,,,,,,,,
2017-05-01T22:06:55.784314,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:06:55.784314,Labour,3.6,1111884,,,,,,,,,,,,
2017-05-01T22:06:55.784314,UKIP,,3614201,,,,,,,,,,,,
2017-05-01T22:06:55.784314,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-05-01T22:06:55.784314,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-01T22:06:55.784314,Green,,2938887,,,,,,,,,,,,
2017-05-02T10:06:47.600221,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:06:47.600221,Labour,3.6,1111884,,,,,,,,,,,,
2017-05-02T10:06:47.600221,UKIP,,3614201,,,,,,,,,,,,
2017-05-02T10:06:47.600221,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-05-02T10:06:47.600221,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-02T10:06:47.600221,Green,,2938887,,,,,,,,,,,,
2017-05-02T22:06:47.850451,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:06:47.850451,Labour,3.6,1111884,,,,,,,,,,,,
2017-05-02T22:06:47.850451,UKIP,,3614201,,,,,,,,,,,,
2017-05-02T22:06:47.850451,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-05-02T22:06:47.850451,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-02T22:06:47.850451,Green,,2938887,,,,,,,,,,,,
2017-05-03T10:06:52.544106,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:06:52.544106,Labour,3.6,1111884,,,,,,,,,,,,
2017-05-03T10:06:52.544106,UKIP,,3614201,,,,,,,,,,,,
2017-05-03T10:06:52.544106,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-05-03T10:06:52.544106,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-03T10:06:52.544106,Green,,2938887,,,,,,,,,,,,
2017-05-03T22:07:11.247813,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:07:11.247813,Labour,3.6,1111884,,,,,,,,,,,,
2017-05-03T22:07:11.247813,UKIP,,3614201,,,,,,,,,,,,
2017-05-03T22:07:11.247813,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-05-03T22:07:11.247813,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-03T22:07:11.247813,Green,,2938887,,,,,,,,,,,,
2017-05-04T10:06:56.124105,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:06:56.124105,Labour,3.6,1111884,,,,,,,,,,,,
2017-05-04T10:06:56.124105,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T10:06:56.124105,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-05-04T10:06:56.124105,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T10:06:56.124105,Green,,2938887,,,,,,,,,,,,
2017-05-04T22:07:26.436648,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:07:26.436648,Labour,3.6,1111884,,,,,,,,,,,,
2017-05-04T22:07:26.436648,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:07:26.436648,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-05-04T22:07:26.436648,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:07:26.436648,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:06:59.688427,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T10:06:59.688427,Labour,3.6,1111884,,,,,,,,,,,,
2017-05-05T10:06:59.688427,UKIP,,3614201,,,,,,,,,,,,
2017-05-05T10:06:59.688427,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-05-05T10:06:59.688427,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-05T10:06:59.688427,Green,,2938887,,,,,,,,,,,,
2017-05-05T22:06:55.980458,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T22:06:55.980458,Labour,3.6,1111884,,,,,,,,,,,,
2017-05-05T22:06:55.980458,UKIP,,3614201,,,,,,,,,,,,
2017-05-05T22:06:55.980458,Plaid Cymru,,1111890,,,,,,,,,,,,
2017-05-05T22:06:55.980458,Liberal Democrat,,2938886,,,,,,,,,,,,
