date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:08:08.256652,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:08:08.256652,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:08:08.256652,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:08:08.256652,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:08:08.256652,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:08:13.553143,Conservative,,1111885,1.01,,,1.18,1.2,,475.32,,,115.81,95.06,
2017-04-28T22:08:13.553143,Labour,,1111884,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-28T22:08:13.553143,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-28T22:08:13.553143,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-28T22:08:13.553143,Green,,2938887,65.0,,,,,,11.88,,,,,
2017-04-29T10:08:25.837625,Conservative,,1111885,1.01,,,1.18,1.2,,475.32,,,115.81,95.06,
2017-04-29T10:08:25.837625,Labour,,1111884,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-29T10:08:25.837625,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-29T10:08:25.837625,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-29T10:08:25.837625,Green,,2938887,65.0,,,,,,11.88,,,,,
2017-04-29T22:08:09.950385,Conservative,,1111885,1.02,,,1.17,1.19,,473.4,,,121.38,99.45,
2017-04-29T22:08:09.950385,Labour,,1111884,12.0,10.0,,,,,11.84,11.84,,,,
2017-04-29T22:08:09.950385,UKIP,,3614201,46.0,,,,,,11.84,,,,,
2017-04-29T22:08:09.950385,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-04-29T22:08:09.950385,Green,,2938887,70.0,,,,,,11.84,,,,,
2017-04-30T10:08:19.004432,Conservative,,1111885,1.02,,,1.17,1.19,,475.52,,,121.93,99.9,
2017-04-30T10:08:19.004432,Labour,,1111884,12.0,10.0,,,,,11.89,11.89,,,,
2017-04-30T10:08:19.004432,UKIP,,3614201,46.0,,,,,,11.89,,,,,
2017-04-30T10:08:19.004432,Liberal Democrat,,2938886,46.0,,,,,,11.89,,,,,
2017-04-30T10:08:19.004432,Green,,2938887,70.0,,,,,,11.89,,,,,
2017-04-30T22:08:09.452130,Conservative,,1111885,1.02,,,1.17,1.19,,474.92,,,121.77,99.77,
2017-04-30T22:08:09.452130,Labour,,1111884,12.0,10.0,,,,,11.87,11.87,,,,
2017-04-30T22:08:09.452130,UKIP,,3614201,46.0,,,,,,11.87,,,,,
2017-04-30T22:08:09.452130,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-04-30T22:08:09.452130,Green,,2938887,70.0,,,,,,11.87,,,,,
2017-05-01T10:08:17.448102,Conservative,,1111885,1.02,,,1.17,1.19,,474.6,,,121.69,99.71,
2017-05-01T10:08:17.448102,Labour,,1111884,12.0,10.0,,,,,11.87,11.87,,,,
2017-05-01T10:08:17.448102,UKIP,,3614201,46.0,,,,,,11.87,,,,,
2017-05-01T10:08:17.448102,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-05-01T10:08:17.448102,Green,,2938887,70.0,,,,,,11.87,,,,,
2017-05-01T22:08:25.521514,Conservative,,1111885,1.02,,,1.17,1.19,,472.92,,,121.26,99.35,
2017-05-01T22:08:25.521514,Labour,,1111884,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-01T22:08:25.521514,UKIP,,3614201,46.0,,,,,,11.82,,,,,
2017-05-01T22:08:25.521514,Liberal Democrat,,2938886,46.0,,,,,,11.82,,,,,
2017-05-01T22:08:25.521514,Green,,2938887,70.0,,,,,,11.82,,,,,
2017-05-02T10:08:09.744372,Conservative,,1111885,1.02,,,1.17,1.19,,472.84,,,121.24,99.34,
2017-05-02T10:08:09.744372,Labour,,1111884,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-02T10:08:09.744372,UKIP,,3614201,46.0,,,,,,11.82,,,,,
