date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:09:18.761189,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:18.761189,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:18.761189,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:18.761189,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:18.761189,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:17.344384,Conservative,,1111885,7.4,6.4,,,,,11.88,11.88,,,,
2017-04-28T22:09:17.344384,Labour,,1111884,1.09,1.04,,1.38,1.46,,330.07,475.32,,63.72,52.32,
2017-04-28T22:09:17.344384,Liberal Democrat,,2938886,8.4,7.4,,,,,11.88,11.88,,,,
2017-04-28T22:09:17.344384,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:09:17.344384,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:33.824221,Conservative,,1111885,7.4,6.4,,,,,11.88,11.88,,,,
2017-04-29T10:09:33.824221,Labour,,1111884,1.09,1.04,,1.38,1.46,,330.07,475.32,,63.72,52.32,
2017-04-29T10:09:33.824221,Liberal Democrat,,2938886,8.4,7.4,,,,,11.88,11.88,,,,
2017-04-29T10:09:33.824221,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:33.824221,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:09:13.112455,Conservative,,1111885,7.6,6.8,,,,,11.84,11.84,,,,
2017-04-29T22:09:13.112455,Labour,,1111884,1.1,1.06,,1.37,1.42,,295.86,473.4,,65.65,56.79,
2017-04-29T22:09:13.112455,Liberal Democrat,,2938886,8.6,7.8,,,,,11.84,11.84,,,,
2017-04-29T22:09:13.112455,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:09:13.112455,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:23.604249,Conservative,,1111885,7.6,6.8,,,,,11.89,11.89,,,,
2017-04-30T10:09:23.604249,Labour,,1111884,1.1,1.06,,1.37,1.42,,297.19,475.52,,65.95,57.05,
2017-04-30T10:09:23.604249,Liberal Democrat,,2938886,8.6,7.8,,,,,11.89,11.89,,,,
