date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-27T10:05:01.612852,SNP,,1111888,,,,,,,,,,,,
2017-04-27T10:05:01.612852,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:05:01.612852,Liberal Democrats,,5191378,,,,,,,,,,,,
2017-04-27T10:05:01.612852,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:05:01.612852,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T22:05:00.964313,SNP,,1111888,1.01,,,2.5,,,237.36,,,29.67,,
2017-04-27T22:05:00.964313,Labour,,1111884,15.5,13.0,5.0,,,,11.87,11.87,7.42,,,
2017-04-27T22:05:00.964313,Liberal Democrats,,5191378,2.5,,,,,,19.77,,,,,
2017-04-27T22:05:00.964313,Conservative,,1111885,11.5,9.6,2.5,,,,11.87,11.87,19.77,,,
2017-04-27T22:05:00.964313,UKIP,,3614201,100.0,5.0,,,,,11.87,7.42,,,,
2017-04-28T10:05:02.197015,SNP,,1111888,1.02,1.01,,2.5,,,295.73,236.58,,29.57,,
2017-04-28T10:05:02.197015,Labour,,1111884,15.5,13.0,5.0,,,,13.28,11.83,7.39,,,
2017-04-28T10:05:02.197015,Liberal Democrats,,5191378,2.5,,,,,,22.07,,,,,
2017-04-28T10:05:02.197015,Conservative,,1111885,11.5,9.6,2.5,,,,11.83,11.83,19.71,,,
2017-04-28T10:05:02.197015,UKIP,,3614201,100.0,5.0,,,,,11.83,7.39,,,,
2017-04-28T22:05:00.905332,SNP,,1111888,1.02,1.01,,,,,297.08,475.32,,,,
2017-04-28T22:05:00.905332,Labour,,1111884,15.5,13.0,,,,,13.34,11.88,,,,
2017-04-28T22:05:00.905332,Liberal Democrats,,5191378,11.0,,,,,,2.38,,,,,
2017-04-28T22:05:00.905332,Conservative,,1111885,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-28T22:05:00.905332,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:05:08.968908,SNP,,1111888,1.02,1.01,,,,,297.08,475.32,,,,
2017-04-29T10:05:08.968908,Labour,,1111884,15.5,13.0,,,,,13.34,11.88,,,,
2017-04-29T10:05:08.968908,Liberal Democrats,,5191378,11.0,,,,,,2.38,,,,,
2017-04-29T10:05:08.968908,Conservative,,1111885,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-29T10:05:08.968908,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T22:04:58.321219,SNP,,1111888,1.02,,,,,,769.28,,,,,
2017-04-29T22:04:58.321219,Labour,,1111884,16.0,14.0,,,,,13.29,11.84,,,,
2017-04-29T22:04:58.321219,Liberal Democrats,,5191378,11.0,,,,,,2.37,,,,,
2017-04-29T22:04:58.321219,Conservative,,1111885,12.0,10.0,,,,,11.84,11.84,,,,
2017-04-29T22:04:58.321219,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-30T10:04:58.871901,SNP,,1111888,1.02,,,,,,772.72,,,,,
2017-04-30T10:04:58.871901,Labour,,1111884,16.0,14.0,,,,,13.35,11.89,,,,
2017-04-30T10:04:58.871901,Liberal Democrats,,5191378,11.0,,,,,,2.38,,,,,
2017-04-30T10:04:58.871901,Conservative,,1111885,12.0,10.0,,,,,11.89,11.89,,,,
2017-04-30T10:04:58.871901,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T22:04:58.319406,SNP,,1111888,1.02,,,,,,771.75,,,,,
2017-04-30T22:04:58.319406,Labour,,1111884,16.0,14.0,,,,,13.33,11.87,,,,
2017-04-30T22:04:58.319406,Liberal Democrats,,5191378,11.0,,,,,,2.37,,,,,
2017-04-30T22:04:58.319406,Conservative,,1111885,12.0,10.0,,,,,11.87,11.87,,,,
2017-04-30T22:04:58.319406,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T10:05:00.271366,SNP,,1111888,1.02,,,,,,771.23,,,,,
2017-05-01T10:05:00.271366,Labour,,1111884,16.0,14.0,,,,,13.33,11.87,,,,
2017-05-01T10:05:00.271366,Liberal Democrats,,5191378,11.0,,,,,,2.37,,,,,
2017-05-01T10:05:00.271366,Conservative,,1111885,12.0,10.0,,,,,11.87,11.87,,,,
2017-05-01T10:05:00.271366,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T22:05:01.106337,SNP,,1111888,1.02,,,,,,768.49,,,,,
2017-05-01T22:05:01.106337,Labour,,1111884,16.0,14.0,,,,,13.29,11.82,,,,
2017-05-01T22:05:01.106337,Liberal Democrats,,5191378,11.0,,,,,,2.36,,,,,
2017-05-01T22:05:01.106337,Conservative,,1111885,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-01T22:05:01.106337,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-02T10:04:58.283769,SNP,,1111888,1.02,,,,,,768.37,,,,,
2017-05-02T10:04:58.283769,Labour,,1111884,16.0,14.0,,,,,13.29,11.82,,,,
2017-05-02T10:04:58.283769,Liberal Democrats,,5191378,11.0,,,,,,2.36,,,,,
2017-05-02T10:04:58.283769,Conservative,,1111885,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-02T10:04:58.283769,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-02T22:04:57.656370,SNP,,1111888,1.02,,,,,,769.47,,,,,
2017-05-02T22:04:57.656370,Labour,,1111884,16.0,14.0,,,,,13.3,11.84,,,,
2017-05-02T22:04:57.656370,Liberal Democrats,,5191378,11.0,,,,,,2.37,,,,,
2017-05-02T22:04:57.656370,Conservative,,1111885,12.0,10.0,,,,,11.84,11.84,,,,
2017-05-02T22:04:57.656370,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-05-03T10:05:00.948191,SNP,,1111888,1.02,,,,,,769.34,,,,,
2017-05-03T10:05:00.948191,Labour,,1111884,16.0,14.0,,,,,13.29,11.84,,,,
2017-05-03T10:05:00.948191,Liberal Democrats,,5191378,11.0,,,,,,2.37,,,,,
2017-05-03T10:05:00.948191,Conservative,,1111885,12.0,10.0,,,,,11.84,11.84,,,,
2017-05-03T10:05:00.948191,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-05-03T22:05:03.988484,SNP,,1111888,1.02,,,,,,768.43,,,,,
2017-05-03T22:05:03.988484,Labour,,1111884,16.0,14.0,,,,,13.27,11.82,,,,
2017-05-03T22:05:03.988484,Liberal Democrats,,5191378,11.0,,,,,,2.36,,,,,
2017-05-03T22:05:03.988484,Conservative,,1111885,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-03T22:05:03.988484,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-04T10:05:04.885827,SNP,,1111888,1.02,,,,,,766.87,,,,,
2017-05-04T10:05:04.885827,Labour,,1111884,16.0,14.0,,,,,13.24,11.8,,,,
2017-05-04T10:05:04.885827,Liberal Democrats,,5191378,11.0,,,,,,2.36,,,,,
2017-05-04T10:05:04.885827,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-04T10:05:04.885827,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-04T22:05:13.944300,SNP,,1111888,1.02,,,,,,294.2,,,,,
2017-05-04T22:05:13.944300,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:05:13.944300,Liberal Democrats,,5191378,11.0,,,,,,2.35,,,,,
2017-05-04T22:05:13.944300,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:05:13.944300,UKIP,,3614201,,,,,,,,,,,,
2017-05-05T10:05:06.204244,SNP,,1111888,1.02,,,,,,767.13,,,,,
2017-05-05T10:05:06.204244,Labour,,1111884,16.0,,,,,,13.23,,,,,
2017-05-05T10:05:06.204244,Liberal Democrats,,5191378,11.0,,,,,,2.36,,,,,
2017-05-05T10:05:06.204244,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-05T10:05:06.204244,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-05T22:05:04.478741,SNP,,1111888,1.02,,,,,,767.26,,,,,
2017-05-05T22:05:04.478741,Labour,,1111884,16.0,14.0,,,,,13.23,11.8,,,,
2017-05-05T22:05:04.478741,Liberal Democrats,,5191378,11.0,,,,,,2.36,,,,,
2017-05-05T22:05:04.478741,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-05T22:05:04.478741,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-06T10:05:04.899299,SNP,,1111888,1.02,,,,,,767.26,,,,,
2017-05-06T10:05:04.899299,Labour,,1111884,16.0,14.0,,,,,13.23,11.8,,,,
2017-05-06T10:05:04.899299,Liberal Democrats,,5191378,11.0,,,,,,2.36,,,,,
2017-05-06T10:05:04.899299,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-06T10:05:04.899299,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-06T22:05:00.265282,SNP,,1111888,1.02,,,,,,767.26,,,,,
2017-05-06T22:05:00.265282,Labour,,1111884,16.0,14.0,,,,,13.23,11.8,,,,
2017-05-06T22:05:00.265282,Liberal Democrats,,5191378,11.0,,,,,,2.36,,,,,
2017-05-06T22:05:00.265282,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-06T22:05:00.265282,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-07T10:05:04.742815,SNP,,1111888,1.02,,,,,,767.26,,,,,
2017-05-07T10:05:04.742815,Labour,,1111884,16.0,14.0,,,,,13.23,11.8,,,,
2017-05-07T10:05:04.742815,Liberal Democrats,,5191378,11.0,,,,,,2.36,,,,,
2017-05-07T10:05:04.742815,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-07T10:05:04.742815,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-07T22:07:17.328563,SNP,,1111888,1.02,,,,,,766.29,,,,,
2017-05-07T22:07:17.328563,Labour,,1111884,16.0,14.0,,,,,13.22,11.79,,,,
2017-05-07T22:07:17.328563,Liberal Democrats,,5191378,11.0,,,,,,2.36,,,,,
2017-05-07T22:07:17.328563,Conservative,,1111885,12.0,10.0,,,,,11.79,11.79,,,,
2017-05-07T22:07:17.328563,UKIP,,3614201,100.0,,,,,,11.79,,,,,
2017-05-08T10:04:59.552878,SNP,,1111888,1.02,,,,,,770.64,,,,,
2017-05-08T10:04:59.552878,Labour,,1111884,16.0,14.0,,,,,13.29,11.86,,,,
2017-05-08T10:04:59.552878,Liberal Democrats,,5191378,11.0,,,,,,2.37,,,,,
2017-05-08T10:04:59.552878,Conservative,,1111885,12.0,10.0,,,,,11.86,11.86,,,,
2017-05-08T10:04:59.552878,UKIP,,3614201,100.0,,,,,,11.86,,,,,
2017-05-08T22:04:57.308651,SNP,,1111888,1.02,,,,,,770.12,,,,,
2017-05-08T22:04:57.308651,Labour,,1111884,16.0,14.0,,,,,13.28,11.85,,,,
2017-05-08T22:04:57.308651,Liberal Democrats,,5191378,11.0,,,,,,2.37,,,,,
2017-05-08T22:04:57.308651,Conservative,,1111885,12.0,10.0,,,,,11.85,11.85,,,,
2017-05-08T22:04:57.308651,UKIP,,3614201,100.0,,,,,,11.85,,,,,
2017-05-09T10:03:29.796435,SNP,,1111888,1.02,,,,,,770.51,,,,,
2017-05-09T10:03:29.796435,Labour,16.0,1111884,,,,,,,,,,,,
2017-05-09T10:03:29.796435,Liberal Democrats,,5191378,11.0,,,,,,2.37,,,,,
2017-05-09T10:03:29.796435,Conservative,,1111885,12.0,10.0,,,,,11.85,11.85,,,,
2017-05-09T10:03:29.796435,UKIP,,3614201,100.0,,,,,,11.85,,,,,
2017-05-09T22:03:30.012329,SNP,,1111888,1.02,,,,,,773.24,,,,,
2017-05-09T22:03:30.012329,Labour,16.0,1111884,2.5,,,,,,11.9,,,,,
2017-05-09T22:03:30.012329,Liberal Democrats,,5191378,11.0,,,,,,2.38,,,,,
2017-05-09T22:03:30.012329,Conservative,,1111885,12.0,10.0,,,,,11.9,11.9,,,,
2017-05-09T22:03:30.012329,UKIP,,3614201,100.0,,,,,,11.9,,,,,
2017-05-10T10:03:29.916774,SNP,,1111888,1.02,,,,,,774.54,,,,,
2017-05-10T10:03:29.916774,Labour,16.0,1111884,2.5,,,,,,11.92,,,,,
2017-05-10T10:03:29.916774,Liberal Democrats,,5191378,11.0,,,,,,2.38,,,,,
2017-05-10T10:03:29.916774,Conservative,,1111885,12.0,10.0,,,,,11.92,11.92,,,,
2017-05-10T10:03:29.916774,UKIP,,3614201,100.0,,,,,,11.92,,,,,
2017-05-10T22:03:31.141068,SNP,,1111888,1.02,,,,,,773.57,,,,,
2017-05-10T22:03:31.141068,Labour,16.0,1111884,2.5,,,,,,11.9,,,,,
2017-05-10T22:03:31.141068,Liberal Democrats,,5191378,11.0,,,,,,2.38,,,,,
2017-05-10T22:03:31.141068,Conservative,,1111885,12.0,10.0,,,,,11.9,11.9,,,,
2017-05-10T22:03:31.141068,UKIP,,3614201,100.0,,,,,,11.9,,,,,
2017-05-11T10:03:31.413273,SNP,,1111888,1.02,,,,,,772.79,,,,,
2017-05-11T10:03:31.413273,Labour,16.0,1111884,2.5,,,,,,11.89,,,,,
2017-05-11T10:03:31.413273,Liberal Democrats,,5191378,11.0,,,,,,2.38,,,,,
2017-05-11T10:03:31.413273,Conservative,,1111885,12.0,10.0,,,,,11.89,11.89,,,,
2017-05-11T10:03:31.413273,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-05-11T22:05:38.123114,SNP,,1111888,1.02,,,,,,771.29,,,,,
2017-05-11T22:05:38.123114,Labour,16.0,1111884,14.0,2.5,,,,,11.87,11.87,,,,
2017-05-11T22:05:38.123114,Liberal Democrats,,5191378,11.0,,,,,,2.37,,,,,
2017-05-11T22:05:38.123114,Conservative,,1111885,12.0,10.0,,,,,11.87,11.87,,,,
2017-05-11T22:05:38.123114,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-12T10:03:30.156144,SNP,,1111888,1.02,,,,,,768.69,,,,,
2017-05-12T10:03:30.156144,Labour,16.0,1111884,14.0,2.5,,,,,11.83,11.83,,,,
2017-05-12T10:03:30.156144,Liberal Democrats,,5191378,11.0,,,,,,2.37,,,,,
2017-05-12T10:03:30.156144,Conservative,,1111885,12.0,10.0,,,,,11.83,11.83,,,,
2017-05-12T10:03:30.156144,UKIP,,3614201,100.0,,,,,,11.83,,,,,
2017-05-12T22:03:29.784354,SNP,,1111888,1.02,,,,,,766.29,,,,,
2017-05-12T22:03:29.784354,Labour,16.0,1111884,14.0,,,,,,11.79,,,,,
2017-05-12T22:03:29.784354,Liberal Democrats,,5191378,11.0,,,,,,2.36,,,,,
