date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-27T10:06:38.780804,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:06:38.780804,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:06:38.780804,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:06:38.780804,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:06:38.780804,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:07:10.899852,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:07:10.899852,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:07:10.899852,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:07:10.899852,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:07:10.899852,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:07:26.752453,Conservative,,1111885,9.8,8.8,,,,,11.88,11.88,,,,
2017-04-28T22:07:26.752453,Labour,,1111884,1.01,,,,,,475.32,,,,,
2017-04-28T22:07:26.752453,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-28T22:07:26.752453,UKIP,,3614201,19.0,16.5,,,,,11.88,11.88,,,,
2017-04-28T22:07:26.752453,Green,,2938887,85.0,,,,,,11.88,,,,,
2017-04-29T10:07:39.094646,Conservative,,1111885,9.8,8.8,,,,,11.88,11.88,,,,
2017-04-29T10:07:39.094646,Labour,,1111884,1.01,,,,,,475.32,,,,,
2017-04-29T10:07:39.094646,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-29T10:07:39.094646,UKIP,,3614201,19.0,16.5,,,,,11.88,11.88,,,,
2017-04-29T10:07:39.094646,Green,,2938887,85.0,,,,,,11.88,,,,,
2017-04-29T22:07:23.019033,Conservative,,1111885,10.0,9.2,,,,,11.84,11.84,,,,
2017-04-29T22:07:23.019033,Labour,,1111884,1.02,,,,,,473.4,,,,,
2017-04-29T22:07:23.019033,Liberal Democrat,,2938886,90.0,,,,,,11.84,,,,,
2017-04-29T22:07:23.019033,UKIP,,3614201,19.5,17.5,,,,,11.84,11.84,,,,
2017-04-29T22:07:23.019033,Green,,2938887,90.0,,,,,,11.84,,,,,
2017-04-30T10:07:31.883675,Conservative,,1111885,10.0,9.2,,,,,11.89,11.89,,,,
2017-04-30T10:07:31.883675,Labour,,1111884,1.02,,,,,,475.52,,,,,
2017-04-30T10:07:31.883675,Liberal Democrat,,2938886,90.0,,,,,,11.89,,,,,
2017-04-30T10:07:31.883675,UKIP,,3614201,19.5,17.5,,,,,11.89,11.89,,,,
2017-04-30T10:07:31.883675,Green,,2938887,90.0,,,,,,11.89,,,,,
2017-04-30T22:07:22.811711,Conservative,,1111885,10.0,9.2,,,,,11.87,11.87,,,,
2017-04-30T22:07:22.811711,Labour,,1111884,1.02,,,,,,474.92,,,,,
2017-04-30T22:07:22.811711,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-04-30T22:07:22.811711,UKIP,,3614201,19.5,17.5,,,,,11.87,11.87,,,,
2017-04-30T22:07:22.811711,Green,,2938887,90.0,,,,,,11.87,,,,,
2017-05-01T10:07:26.387537,Conservative,,1111885,10.0,9.2,,,,,11.87,11.87,,,,
2017-05-01T10:07:26.387537,Labour,,1111884,1.02,,,,,,474.6,,,,,
2017-05-01T10:07:26.387537,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-05-01T10:07:26.387537,UKIP,,3614201,19.5,17.5,,,,,11.87,11.87,,,,
2017-05-01T10:07:26.387537,Green,,2938887,90.0,,,,,,11.87,,,,,
2017-05-01T22:07:35.264111,Conservative,,1111885,10.0,9.2,,,,,11.82,11.82,,,,
2017-05-01T22:07:35.264111,Labour,,1111884,1.02,,,,,,472.92,,,,,
2017-05-01T22:07:35.264111,Liberal Democrat,,2938886,90.0,,,,,,11.82,,,,,
2017-05-01T22:07:35.264111,UKIP,,3614201,19.5,17.5,,,,,11.82,11.82,,,,
2017-05-01T22:07:35.264111,Green,,2938887,90.0,,,,,,11.82,,,,,
2017-05-02T10:07:22.808447,Conservative,,1111885,10.0,9.2,,,,,11.82,11.82,,,,
2017-05-02T10:07:22.808447,Labour,,1111884,1.02,,,,,,472.84,,,,,
2017-05-02T10:07:22.808447,Liberal Democrat,,2938886,90.0,,,,,,11.82,,,,,
2017-05-02T10:07:22.808447,UKIP,,3614201,19.5,17.5,,,,,11.82,11.82,,,,
2017-05-02T10:07:22.808447,Green,,2938887,90.0,,,,,,11.82,,,,,
2017-05-02T22:07:23.143804,Conservative,,1111885,10.0,9.2,,,,,11.84,11.84,,,,
2017-05-02T22:07:23.143804,Labour,,1111884,1.02,,,,,,473.52,,,,,
2017-05-02T22:07:23.143804,Liberal Democrat,,2938886,90.0,,,,,,11.84,,,,,
2017-05-02T22:07:23.143804,UKIP,,3614201,19.5,17.5,,,,,11.84,11.84,,,,
2017-05-02T22:07:23.143804,Green,,2938887,90.0,,,,,,11.84,,,,,
2017-05-03T10:07:28.320450,Conservative,,1111885,10.0,9.2,,,,,11.84,11.84,,,,
2017-05-03T10:07:28.320450,Labour,,1111884,1.02,,,,,,473.44,,,,,
2017-05-03T10:07:28.320450,Liberal Democrat,,2938886,90.0,,,,,,11.84,,,,,
2017-05-03T10:07:28.320450,UKIP,,3614201,19.5,17.5,,,,,11.84,11.84,,,,
2017-05-03T10:07:28.320450,Green,,2938887,90.0,,,,,,11.84,,,,,
2017-05-03T22:07:49.235769,Conservative,,1111885,10.0,9.2,,,,,11.82,11.82,,,,
2017-05-03T22:07:49.235769,Labour,,1111884,1.02,,,,,,472.88,,,,,
2017-05-03T22:07:49.235769,Liberal Democrat,,2938886,90.0,,,,,,11.82,,,,,
2017-05-03T22:07:49.235769,UKIP,,3614201,19.5,17.5,,,,,11.82,11.82,,,,
2017-05-03T22:07:49.235769,Green,,2938887,90.0,,,,,,11.82,,,,,
2017-05-04T10:07:32.106950,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-04T10:07:32.106950,Labour,,1111884,1.02,,,,,,471.92,,,,,
2017-05-04T10:07:32.106950,Liberal Democrat,,2938886,90.0,,,,,,11.8,,,,,
2017-05-04T10:07:32.106950,UKIP,,3614201,19.5,17.5,,,,,11.8,11.8,,,,
2017-05-04T10:07:32.106950,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-04T22:08:04.128194,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:08:04.128194,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:08:04.128194,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:08:04.128194,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:08:04.128194,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:07:37.836046,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-05T10:07:37.836046,Labour,,1111884,1.02,,,,,,472.08,,,,,
2017-05-05T10:07:37.836046,Liberal Democrat,,2938886,90.0,,,,,,11.8,,,,,
2017-05-05T10:07:37.836046,UKIP,,3614201,19.5,,,,,,11.8,,,,,
2017-05-05T10:07:37.836046,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-05T22:07:32.292870,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-05T22:07:32.292870,Labour,,1111884,1.02,,,,,,472.16,,,,,
2017-05-05T22:07:32.292870,Liberal Democrat,,2938886,90.0,,,,,,11.8,,,,,
2017-05-05T22:07:32.292870,UKIP,,3614201,19.5,17.5,,,,,11.8,11.8,,,,
2017-05-05T22:07:32.292870,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-06T10:07:31.692223,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-06T10:07:31.692223,Labour,,1111884,1.02,,,,,,472.16,,,,,
2017-05-06T10:07:31.692223,Liberal Democrat,,2938886,90.0,,,,,,11.8,,,,,
2017-05-06T10:07:31.692223,UKIP,,3614201,19.5,17.5,,,,,11.8,11.8,,,,
2017-05-06T10:07:31.692223,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-06T22:07:38.928530,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-06T22:07:38.928530,Labour,,1111884,1.02,,,,,,472.16,,,,,
2017-05-06T22:07:38.928530,Liberal Democrat,,2938886,90.0,,,,,,11.8,,,,,
2017-05-06T22:07:38.928530,UKIP,,3614201,19.5,17.5,,,,,11.8,11.8,,,,
2017-05-06T22:07:38.928530,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-07T10:07:42.948002,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-07T10:07:42.948002,Labour,,1111884,1.02,,,,,,472.16,,,,,
2017-05-07T10:07:42.948002,Liberal Democrat,,2938886,90.0,,,,,,11.8,,,,,
2017-05-07T10:07:42.948002,UKIP,,3614201,19.5,17.5,,,,,11.8,11.8,,,,
2017-05-07T10:07:42.948002,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-07T22:09:49.668436,Conservative,,1111885,10.0,9.2,,,,,11.79,11.79,,,,
2017-05-07T22:09:49.668436,Labour,,1111884,1.02,,,,,,471.56,,,,,
2017-05-07T22:09:49.668436,Liberal Democrat,,2938886,90.0,,,,,,11.79,,,,,
2017-05-07T22:09:49.668436,UKIP,,3614201,19.5,17.5,,,,,11.79,11.79,,,,
2017-05-07T22:09:49.668436,Green,,2938887,90.0,,,,,,11.79,,,,,
2017-05-08T10:07:33.752375,Conservative,,1111885,10.0,9.2,,,,,11.86,11.86,,,,
2017-05-08T10:07:33.752375,Labour,,1111884,1.02,,,,,,474.24,,,,,
2017-05-08T10:07:33.752375,Liberal Democrat,,2938886,90.0,,,,,,11.86,,,,,
2017-05-08T10:07:33.752375,UKIP,,3614201,19.5,17.5,,,,,11.86,11.86,,,,
2017-05-08T10:07:33.752375,Green,,2938887,90.0,,,,,,11.86,,,,,
2017-05-08T22:07:32.196156,Conservative,,1111885,10.0,9.2,,,,,11.85,11.85,,,,
2017-05-08T22:07:32.196156,Labour,,1111884,1.02,,,,,,473.92,,,,,
2017-05-08T22:07:32.196156,Liberal Democrat,,2938886,90.0,,,,,,11.85,,,,,
2017-05-08T22:07:32.196156,UKIP,,3614201,19.5,17.5,,,,,11.85,11.85,,,,
2017-05-08T22:07:32.196156,Green,,2938887,90.0,,,,,,11.85,,,,,
