date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:06:06.488520,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:06:06.488520,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:06:06.488520,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:06:06.488520,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:06:06.488520,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:06:06.488520,BNP,,3614185,,,,,,,,,,,,
2017-04-24T10:05:53.189339,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:53.189339,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:53.189339,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:53.189339,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:53.189339,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:53.189339,BNP,,3614185,,,,,,,,,,,,
2017-04-24T22:05:52.446578,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:52.446578,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:52.446578,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:52.446578,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:52.446578,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:52.446578,BNP,,3614185,,,,,,,,,,,,
2017-04-25T10:05:55.926683,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:55.926683,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:55.926683,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:55.926683,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:55.926683,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:55.926683,BNP,,3614185,,,,,,,,,,,,
2017-04-25T22:05:50.138712,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:50.138712,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:50.138712,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:50.138712,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:50.138712,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:50.138712,BNP,,3614185,,,,,,,,,,,,
2017-04-26T10:05:52.226900,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:52.226900,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:52.226900,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:52.226900,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:52.226900,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:52.226900,BNP,,3614185,,,,,,,,,,,,
2017-04-26T22:05:52.379506,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:52.379506,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:52.379506,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:52.379506,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:52.379506,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:52.379506,BNP,,3614185,,,,,,,,,,,,
2017-04-27T10:04:27.986887,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:04:27.986887,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:04:27.986887,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:04:27.986887,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:04:27.986887,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:04:27.986887,BNP,,3614185,,,,,,,,,,,,
2017-04-27T22:04:31.476270,Labour,,1111884,,,,,,,,,,,,
2017-04-27T22:04:31.476270,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T22:04:31.476270,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T22:04:31.476270,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T22:04:31.476270,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:04:31.476270,BNP,,3614185,,,,,,,,,,,,
2017-04-28T10:04:32.106329,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:04:32.106329,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:04:32.106329,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:04:32.106329,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:04:32.106329,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:04:32.106329,BNP,,3614185,,,,,,,,,,,,
2017-04-28T22:04:30.436883,Labour,,1111884,1.01,,,,,,118.83,,,,,
2017-04-28T22:04:30.436883,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:04:30.436883,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T22:04:30.436883,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T22:04:30.436883,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:04:30.436883,BNP,,3614185,,,,,,,,,,,,
2017-04-29T10:04:38.212225,Labour,,1111884,1.01,,,,,,118.83,,,,,
2017-04-29T10:04:38.212225,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:04:38.212225,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T10:04:38.212225,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T10:04:38.212225,Green,,2938887,,,,,,,,,,,,
2017-04-29T10:04:38.212225,BNP,,3614185,,,,,,,,,,,,
2017-04-29T22:04:28.571855,Labour,,1111884,1.01,,,,,,118.35,,,,,
2017-04-29T22:04:28.571855,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:04:28.571855,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T22:04:28.571855,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T22:04:28.571855,Green,,2938887,,,,,,,,,,,,
2017-04-29T22:04:28.571855,BNP,,3614185,,,,,,,,,,,,
2017-04-30T10:04:28.440711,Labour,,1111884,1.01,,,,,,118.88,,,,,
2017-04-30T10:04:28.440711,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:04:28.440711,UKIP,,3614201,,,,,,,,,,,,
2017-04-30T10:04:28.440711,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-30T10:04:28.440711,Green,,2938887,,,,,,,,,,,,
2017-04-30T10:04:28.440711,BNP,,3614185,,,,,,,,,,,,
2017-04-30T22:04:28.512282,Labour,,1111884,1.01,,,,,,118.73,,,,,
2017-04-30T22:04:28.512282,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:04:28.512282,UKIP,,3614201,,,,,,,,,,,,
2017-04-30T22:04:28.512282,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-30T22:04:28.512282,Green,,2938887,,,,,,,,,,,,
2017-04-30T22:04:28.512282,BNP,,3614185,,,,,,,,,,,,
2017-05-01T10:04:29.864200,Labour,,1111884,1.01,,,,,,118.65,,,,,
2017-05-01T10:04:29.864200,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:04:29.864200,UKIP,,3614201,,,,,,,,,,,,
2017-05-01T10:04:29.864200,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-01T10:04:29.864200,Green,,2938887,,,,,,,,,,,,
2017-05-01T10:04:29.864200,BNP,,3614185,,,,,,,,,,,,
2017-05-01T22:04:31.212358,Labour,,1111884,1.01,,,,,,118.23,,,,,
2017-05-01T22:04:31.212358,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:04:31.212358,UKIP,,3614201,,,,,,,,,,,,
2017-05-01T22:04:31.212358,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-01T22:04:31.212358,Green,,2938887,,,,,,,,,,,,
2017-05-01T22:04:31.212358,BNP,,3614185,,,,,,,,,,,,
2017-05-02T10:04:27.456407,Labour,,1111884,1.01,,,,,,118.21,,,,,
2017-05-02T10:04:27.456407,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:04:27.456407,UKIP,,3614201,,,,,,,,,,,,
2017-05-02T10:04:27.456407,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-02T10:04:27.456407,Green,,2938887,,,,,,,,,,,,
2017-05-02T10:04:27.456407,BNP,,3614185,,,,,,,,,,,,
