date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:04:02.055359,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:04:02.055359,UKIP,,3614201,,,,,,,,,,,,
2017-04-21T22:04:02.055359,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:04:02.055359,Green,,2938887,,,,,,,,,,,,
2017-04-21T22:04:02.055359,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:04:02.198863,Labour,,1111884,,,,,,,,,,,,
2017-04-22T10:04:02.198863,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:04:02.198863,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:04:02.198863,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:04:02.198863,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:03:56.832912,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:03:56.832912,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:03:56.832912,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:03:56.832912,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:03:56.832912,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:03:55.371213,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:03:55.371213,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:03:55.371213,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:03:55.371213,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:03:55.371213,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:08.980891,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:08.980891,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:08.980891,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:08.980891,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:08.980891,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:05.780790,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:05.780790,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:05.780790,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:04:05.780790,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:05.780790,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:04:04.991867,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:04:04.991867,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:04.991867,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:04:04.991867,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:04.991867,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:04:05.508157,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:04:05.508157,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:04:05.508157,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:04:05.508157,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:05.508157,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:04:03.746662,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:04:03.746662,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:04:03.746662,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:04:03.746662,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:03.746662,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:04:05.700414,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:04:05.700414,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:04:05.700414,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:04:05.700414,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:04:05.700414,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:04:04.082120,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:04:04.082120,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:04:04.082120,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:04:04.082120,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:04:04.082120,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:03:25.743416,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:03:25.743416,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:03:25.743416,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:03:25.743416,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:03:25.743416,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T22:03:28.659303,Labour,,1111884,,,,1.16,,,,,,296.7,,
2017-04-27T22:03:28.659303,UKIP,,3614201,29.0,,,,,,11.87,,,,,
2017-04-27T22:03:28.659303,Conservative,,1111885,29.0,,,,,,11.87,,,,,
2017-04-27T22:03:28.659303,Green,,2938887,29.0,,,,,,11.87,,,,,
2017-04-27T22:03:28.659303,Liberal Democrat,,2938886,29.0,,,,,,11.87,,,,,
2017-04-28T10:03:27.830711,Labour,,1111884,,,,1.16,,,,,,295.73,,
2017-04-28T10:03:27.830711,UKIP,,3614201,29.0,,,,,,11.83,,,,,
2017-04-28T10:03:27.830711,Conservative,,1111885,29.0,,,,,,11.83,,,,,
2017-04-28T10:03:27.830711,Green,,2938887,29.0,,,,,,11.83,,,,,
2017-04-28T10:03:27.830711,Liberal Democrat,,2938886,29.0,,,,,,11.83,,,,,
2017-04-28T22:03:27.908808,Labour,,1111884,,,,1.16,,,,,,297.08,,
2017-04-28T22:03:27.908808,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:03:27.908808,Conservative,,1111885,29.0,,,,,,11.88,,,,,
2017-04-28T22:03:27.908808,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-28T22:03:27.908808,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:03:32.230463,Labour,,1111884,,,,1.16,,,,,,297.08,,
2017-04-29T10:03:32.230463,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:03:32.230463,Conservative,,1111885,29.0,,,,,,11.88,,,,,
2017-04-29T10:03:32.230463,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:03:32.230463,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T22:03:26.184449,Labour,,1111884,,,,1.16,,,,,,306.08,,
2017-04-29T22:03:26.184449,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:03:26.184449,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-04-29T22:03:26.184449,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-29T22:03:26.184449,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-30T10:03:25.848429,Labour,,1111884,,,,1.16,,,,,,307.45,,
2017-04-30T10:03:25.848429,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T10:03:25.848429,Conservative,,1111885,30.0,,,,,,11.89,,,,,
2017-04-30T10:03:25.848429,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T10:03:25.848429,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T22:03:26.568321,Labour,,1111884,,,,1.16,,,,,,307.06,,
2017-04-30T22:03:26.568321,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-04-30T22:03:26.568321,Conservative,,1111885,30.0,,,,,,11.87,,,,,
2017-04-30T22:03:26.568321,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-04-30T22:03:26.568321,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T10:03:26.892008,Labour,,1111884,,,,1.16,,,,,,306.85,,
2017-05-01T10:03:26.892008,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T10:03:26.892008,Conservative,,1111885,30.0,,,,,,11.87,,,,,
2017-05-01T10:03:26.892008,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:03:26.892008,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T22:03:27.001286,Labour,,1111884,,,,1.16,,,,,,305.77,,
2017-05-01T22:03:27.001286,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-01T22:03:27.001286,Conservative,,1111885,30.0,,,,,,11.82,,,,,
2017-05-01T22:03:27.001286,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-01T22:03:27.001286,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T10:03:26.026406,Labour,,1111884,,,,1.16,,,,,,305.72,,
2017-05-02T10:03:26.026406,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-02T10:03:26.026406,Conservative,,1111885,30.0,,,,,,11.82,,,,,
2017-05-02T10:03:26.026406,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T10:03:26.026406,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T22:03:26.052260,Labour,,1111884,,,,1.16,,,,,,306.16,,
2017-05-02T22:03:26.052260,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-02T22:03:26.052260,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-05-02T22:03:26.052260,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-02T22:03:26.052260,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T10:03:26.363976,Labour,,1111884,,,,1.16,,,,,,306.1,,
2017-05-03T10:03:26.363976,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-03T10:03:26.363976,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-05-03T10:03:26.363976,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-03T10:03:26.363976,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T22:03:27.792370,Labour,,1111884,,,,1.16,,,,,,305.74,,
2017-05-03T22:03:27.792370,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-03T22:03:27.792370,Conservative,,1111885,30.0,,,,,,11.82,,,,,
2017-05-03T22:03:27.792370,Green,,2938887,30.0,,,,,,11.82,,,,,
